,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,30/07/10,Standard,Waregem,72,66,70,65,73,64,0.5365075422490136,0.2618053631647831,0.20168709458620324,X,1.6916666666666664,3.4666666666666663,4.5
1,31/07/10,Anderlecht,Eupen,75,65,72,63,74,59,0.7572478337382351,0.15922190521710106,0.08353026104466378,1,1.195,5.683333333333334,10.833333333333334
2,31/07/10,Kortrijk,Club Brugge,65,71,62,70,66,70,0.2606653158536854,0.27314048210360986,0.4661942020427047,1,3.4666666666666663,3.308333333333333,1.9383333333333332
3,31/07/10,Mechelen,Lokeren,66,64,65,65,65,67,0.47818780824097157,0.272494962083046,0.24931722967598238,1,1.89,3.316666666666667,3.625
4,31/07/10,St Truiden,Lierse,67,70,63,66,64,64,0.44302775652876364,0.27669406175018946,0.28027818172104685,1,2.035,3.2583333333333333,3.216666666666667
5,31/07/10,Westerlo,Gent,66,69,64,69,67,69,0.29940552989834923,0.28372984770471843,0.41686462239693245,2,3.016666666666667,3.1833333333333336,2.1666666666666665
6,01/08/10,Cercle Brugge,Charleroi,64,68,65,61,64,64,0.5117202358311145,0.2640975656143021,0.22418219855458352,X,1.7633333333333334,3.416666666666666,4.0249999999999995
7,01/08/10,Genk,Germinal,69,69,68,64,69,67,0.4716537443394832,0.27767102487268036,0.25067523078783643,1,1.9133333333333333,3.25,3.6
8,06/08/10,Lierse,Standard,70,72,66,70,64,73,0.30115496071460574,0.2846425477250321,0.4142024915603621,2,3.016666666666667,3.1916666666666664,2.1933333333333334
9,07/08/10,Charleroi,Anderlecht,68,75,61,72,64,74,0.14890934378649992,0.24297484443734688,0.6081158117761533,X,6.091666666666666,3.733333333333334,1.4916666666666665
10,07/08/10,Club Brugge,St Truiden,71,67,70,63,70,64,0.6817296455005845,0.20724581223217764,0.11102454226723804,1,1.3299999999999998,4.375,8.166666666666666
11,07/08/10,Eupen,Westerlo,65,66,63,64,59,67,0.32072193622501044,0.2805490339040426,0.398729029870947,2,2.828333333333333,3.233333333333333,2.275
12,07/08/10,Lokeren,Kortrijk,64,65,65,62,67,66,0.4400169795720354,0.2781897630440081,0.2817932573839564,X,2.06,3.258333333333333,3.2166666666666663
13,07/08/10,Waregem,Mechelen,66,66,65,65,64,65,0.4597315436241611,0.2758389261744967,0.2644295302013423,2,1.97,3.283333333333333,3.4250000000000003
14,08/08/10,Gent,Genk,69,69,69,68,69,69,0.4747357609091813,0.2733905437195586,0.2518736953712601,2,1.9100000000000001,3.316666666666667,3.6
15,08/08/10,Germinal,Cercle Brugge,69,64,64,65,67,64,0.4846438684382487,0.2714005663254193,0.24395556523633197,X,1.866666666666667,3.3333333333333335,3.7083333333333335
16,14/08/10,Anderlecht,Germinal,75,69,72,64,74,67,0.6985888793785551,0.1947050937516617,0.10670602686978323,1,1.2983333333333333,4.658333333333333,8.5
17,14/08/10,Gent,Eupen,69,65,69,63,69,59,0.6998574170143272,0.19692190612555027,0.10322067686012257,1,1.2966666666666666,4.608333333333333,8.791666666666666
18,14/08/10,Kortrijk,St Truiden,65,67,62,63,66,64,0.47659772246798165,0.2739536530659784,0.24944862446603996,1,1.9016666666666666,3.308333333333333,3.633333333333333
19,14/08/10,Mechelen,Lierse,66,70,65,66,65,64,0.5043296618244916,0.26914226507267436,0.22652807310283415,1,1.7966666666666669,3.366666666666666,4.0
20,14/08/10,Standard,Lokeren,72,64,70,65,73,67,0.597235510543797,0.24703832481584334,0.1557261646403597,X,1.5166666666666668,3.6666666666666665,5.816666666666666
21,14/08/10,Westerlo,Waregem,66,66,64,65,67,64,0.4114195914091147,0.28318491356731273,0.30539549502357255,X,2.2083333333333335,3.2083333333333335,2.975
22,15/08/10,Cercle Brugge,Club Brugge,64,71,65,70,64,70,0.19085579683770243,0.257632765944038,0.5515114372182597,1,4.758333333333334,3.5250000000000004,1.6466666666666665
23,15/08/10,Genk,Charleroi,69,68,68,61,69,64,0.627895731104285,0.2294081748282406,0.14269609406747444,1,1.4449999999999996,3.955,6.358333333333333
24,20/08/10,St Truiden,Standard,67,72,63,70,64,73,0.2889702985711893,0.27688072485545595,0.4341489765733548,1,3.1300000000000003,3.266666666666666,2.0833333333333335
25,21/08/10,Germinal,Westerlo,69,66,64,64,67,67,0.421119249683564,0.2832984043325794,0.2955823459838565,X,2.158333333333333,3.2083333333333335,3.0750000000000006
26,21/08/10,Lierse,Kortrijk,70,65,66,62,64,66,0.3619781872884544,0.28356525009402034,0.35445656261752545,2,2.513333333333333,3.2083333333333335,2.5666666666666664
27,21/08/10,Lokeren,Anderlecht,64,75,65,72,67,74,0.18926402996084662,0.2560630993587925,0.5546728706803609,2,4.791666666666667,3.5416666666666665,1.635
28,21/08/10,Waregem,Cercle Brugge,66,64,65,65,64,64,0.455317598569981,0.2764263187257347,0.2682560827042844,1,1.9933333333333334,3.283333333333333,3.383333333333333
29,22/08/10,Charleroi,Gent,68,69,61,69,64,69,0.2783913508403434,0.2776811688228936,0.44392748033676294,2,3.2583333333333333,3.266666666666666,2.0433333333333334
30,22/08/10,Club Brugge,Mechelen,71,66,70,65,70,65,0.5789388366908277,0.2471016216603124,0.1739595416488599,2,1.5650000000000002,3.6666666666666665,5.208333333333333
31,22/08/10,Eupen,Genk,65,69,63,68,59,69,0.18888343959457252,0.25659637076998526,0.5545201896354421,2,4.8,3.5333333333333337,1.635
32,28/08/10,Anderlecht,Waregem,75,66,72,65,74,64,0.7105414350278658,0.1875142163596855,0.10194434861244873,X,1.2733333333333332,4.825,8.875
