,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,14/08/10,Aston Villa,West Ham,78,74,78,74,80,76,0.4891042973525211,0.2783003451935845,0.2325953574538943,1,1.8966666666666667,3.333333333333333,3.988333333333333,3,18,3.0,0.0,0.0,3.0
1,14/08/10,Blackburn,Everton,75,80,75,78,75,79,0.3357161377216354,0.2869161630631296,0.3773676992152349,1,2.763333333333333,3.233333333333333,2.458333333333333,6,16,1.0,0.0,0.0,1.0
2,14/08/10,Bolton,Fulham,76,79,75,77,76,76,0.4251132502831257,0.28558890147225363,0.28929784824462057,X,2.183333333333333,3.25,3.208333333333333,11,12,0.0,0.0,0.0,0.0
3,14/08/10,Chelsea,West Brom,85,74,83,70,84,68,0.8071784452725081,0.1366451962635769,0.056176358463914965,1,1.1483333333333332,6.783333333333334,16.5,1,20,6.0,0.0,0.0,6.0
4,14/08/10,Sunderland,Birmingham,77,77,75,76,74,77,0.4345344013651648,0.2859660841889002,0.2794995144459351,X,2.1333333333333333,3.2416666666666667,3.3166666666666664,8,7,2.0,2.0,2.0,2.0
5,14/08/10,Tottenham,Man City,80,84,79,80,81,81,0.3938317757009346,0.28331775700934586,0.3228504672897196,X,2.35,3.266666666666666,2.8666666666666667,14,13,0.0,0.0,0.0,0.0
6,14/08/10,Wigan,Blackpool,71,70,72,69,74,70,0.5101685282523316,0.273510498438965,0.21632097330870345,2,1.8183333333333336,3.391666666666667,4.288333333333333,19,2,0.0,4.0,4.0,0.0
7,14/08/10,Wolves,Stoke,76,76,73,75,72,73,0.4072612470402525,0.287292817679558,0.30544593528018943,1,2.275,3.225,3.033333333333333,5,15,2.0,1.0,1.0,2.0
8,15/08/10,Liverpool,Arsenal,83,84,81,80,81,84,0.37957774846943504,0.28663989768439296,0.33378235384617194,X,2.441666666666667,3.233333333333333,2.7766666666666664,10,9,1.0,1.0,1.0,1.0
9,16/08/10,Man United,Newcastle,85,75,82,71,82,73,0.7555031055209295,0.16975786242955032,0.07473903204952015,1,1.2283333333333333,5.466666666666666,12.416666666666664,4,17,3.0,0.0,0.0,3.0
