,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,05/08/05,Bayern Munich,M'gladbach,88,79,87,74,85,71,0.6832404350213805,0.20716779920118988,0.10959176577742943,1,1.3366666666666671,4.408333333333333,8.333333333333334,14,14,,,,
1,06/08/05,Duisburg,Stuttgart,72,85,73,81,69,78,0.3134858151832604,0.2802741396728892,0.40624004514385054,X,2.8833333333333333,3.225,2.225,14,14,,,,
2,06/08/05,FC Koln,Mainz,83,70,73,72,72,69,0.453586874521299,0.27940016239842896,0.2670129630802721,1,1.9916666666666665,3.233333333333334,3.3833333333333333,14,14,,,,
3,06/08/05,Hamburg,Nurnberg,82,78,79,73,73,68,0.5817910167065437,0.24991484782313425,0.1682941354703221,1,1.55,3.608333333333333,5.358333333333333,14,14,,,,
4,06/08/05,Hannover,Hertha,79,77,79,81,73,78,0.3572918823853046,0.2865876840240966,0.35612043359059875,X,2.533333333333333,3.158333333333333,2.5416666666666665,14,14,,,,
5,06/08/05,Werder Bremen,Bielefeld,84,76,77,71,80,71,0.6410464295175998,0.22826979896433705,0.13068377151806312,1,1.4083333333333332,3.955,6.908333333333334,14,14,,,,
6,06/08/05,Wolfsburg,Dortmund,79,83,75,83,76,74,0.3740386186868846,0.28228227004025824,0.3436791112728572,X,2.415,3.2,2.6283333333333334,14,14,,,,
7,07/08/05,Ein Frankfurt,Leverkusen,71,81,72,78,69,76,0.33013090774998466,0.2798008727183333,0.3900682195316821,2,2.733333333333333,3.225,2.313333333333333,14,14,,,,
8,07/08/05,Schalke 04,Kaiserslautern,81,70,81,74,79,75,0.5977626064198579,0.24644122001036875,0.15579617356977335,1,1.5116666666666667,3.6666666666666665,5.8,14,14,,,,
9,13/08/05,Bielefeld,Hamburg,76,82,71,79,71,73,0.3038761180531978,0.2788785967737574,0.4172452851730448,2,2.975,3.2416666666666667,2.1666666666666665,14,14,,,,
10,13/08/05,Dortmund,Schalke 04,83,81,83,81,74,79,0.3645397335747283,0.28929873256490435,0.3461615338603673,2,2.48,3.125,2.6116666666666664,14,14,,,,
11,13/08/05,Hertha,Ein Frankfurt,77,71,81,72,78,69,0.6436097084551485,0.226744508167044,0.12964578337780744,1,1.403333333333333,3.983333333333333,6.966666666666666,14,14,,,,
12,13/08/05,Kaiserslautern,Duisburg,70,72,74,73,75,69,0.5261415432205317,0.26474310414372965,0.20911535263573852,1,1.715,3.408333333333333,4.315,14,14,,,,
13,13/08/05,Leverkusen,Bayern Munich,81,88,78,87,76,85,0.31456192475082,0.278981655627334,0.4064564196218462,2,2.875,3.2416666666666667,2.225,14,14,,,,
14,13/08/05,M'gladbach,Wolfsburg,79,79,74,75,71,76,0.43994415875876935,0.278216614536394,0.2818392267048367,X,2.0500000000000003,3.2416666666666667,3.1999999999999997,14,14,,,,
15,13/08/05,Nurnberg,Hannover,78,79,73,79,68,73,0.4093974364021209,0.2832645447690915,0.30733801882878764,X,2.208333333333333,3.1916666666666664,2.9416666666666664,14,14,,,,
16,14/08/05,Mainz,Werder Bremen,70,84,72,77,69,80,0.2991980628843364,0.2777171763182816,0.4230847607973821,2,3.016666666666667,3.25,2.1333333333333333,14,14,,,,
17,14/08/05,Stuttgart,FC Koln,85,83,81,73,78,72,0.5996163532893873,0.2417078781108883,0.15867576859972432,2,1.515,3.758333333333333,5.7250000000000005,14,14,,,,
18,27/08/05,Bayern Munich,Hertha,88,77,87,81,85,78,0.6370717473446866,0.2333827193242911,0.12954553333102228,1,1.4183333333333332,3.871666666666668,6.9750000000000005,14,14,,,,
