,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,25/08/07,Juventus,Livorno,87,76,76,74,83,73,0.6874412618843725,0.21147941183114755,0.10107932628447996,1,1.3233333333333337,4.301666666666667,9.0,1,20,5.0,1.0,1.0,5.0
1,25/08/07,Lazio,Torino,79,77,74,69,71,78,0.5289436340168816,0.2815565597092444,0.18949980627387408,X,1.7166666666666666,3.225,4.791666666666667,8,10,2.0,2.0,2.0,2.0
2,26/08/07,Fiorentina,Empoli,80,75,77,64,77,68,0.6070415616928904,0.2595427104625185,0.1334157278445913,1,1.5,3.5083333333333333,6.825,3,16,3.0,1.0,1.0,3.0
3,26/08/07,Genoa,Milan,70,85,73,83,71,82,0.16305043702692476,0.2700018375520115,0.5669477254210636,2,5.575,3.3666666666666667,1.6033333333333335,19,2,0.0,3.0,3.0,0.0
4,26/08/07,Inter,Udinese,84,76,84,71,83,74,0.7201018662230096,0.19719552550471148,0.08270260827227899,X,1.2633333333333334,4.613333333333333,11.0,12,14,1.0,1.0,1.0,1.0
5,26/08/07,Napoli,Cagliari,74,56,75,69,65,67,0.4882866298951272,0.2961564559581315,0.21555691414674125,2,1.86,3.066666666666667,4.213333333333334,17,5,0.0,2.0,2.0,0.0
6,26/08/07,Palermo,Roma,79,85,78,79,75,77,0.30217640601715856,0.2967123942919169,0.40111119969092457,2,2.986666666666667,3.0416666666666665,2.25,18,4,0.0,2.0,2.0,0.0
7,26/08/07,Parma,Catania,77,72,73,71,68,65,0.49738170176927604,0.29520276137441354,0.2074155368563104,X,1.83,3.083333333333333,4.388333333333333,9,7,2.0,2.0,2.0,2.0
8,26/08/07,Reggina,Atalanta,78,76,66,69,66,73,0.4011456195169241,0.3074622024659823,0.2913921780170937,X,2.27,2.9616666666666664,3.125,13,11,1.0,1.0,1.0,1.0
9,26/08/07,Siena,Sampdoria,74,80,69,71,67,74,0.3605600588510481,0.3098723328771101,0.3295676082718417,2,2.5166666666666666,2.928333333333333,2.7533333333333334,15,6,1.0,2.0,2.0,1.0
10,01/09/07,Empoli,Inter,75,84,64,84,68,83,0.14354746491082468,0.2537117984470389,0.6027407366421366,2,6.333333333333332,3.583333333333333,1.5083333333333335,16,12,1.0,3.0,1.0,1.0
11,02/09/07,Atalanta,Parma,76,77,69,73,73,68,0.4449021627188465,0.3027806385169927,0.25231719876416064,1,2.0416666666666665,3.0,3.6,5,15,1.5,0.5,1.0,2.0
12,02/09/07,Cagliari,Juventus,56,87,69,76,67,83,0.17211272840555794,0.2871564994976941,0.540730772096748,2,5.283333333333333,3.1666666666666665,1.6816666666666664,9,1,2.0,1.5,4.0,1.5
13,02/09/07,Catania,Genoa,72,70,71,73,65,71,0.4063352567662185,0.3024940244815181,0.2911707187522635,X,2.233333333333333,3.0,3.1166666666666667,13,16,1.0,1.0,0.0,1.5
14,02/09/07,Livorno,Palermo,76,79,74,78,73,75,0.3222211193511337,0.3124512570367113,0.3653276236121549,2,2.825,2.9133333333333336,2.4916666666666667,20,10,1.5,4.5,2.0,2.0
15,02/09/07,Roma,Siena,85,74,79,69,77,67,0.7393079075582122,0.1815111440815677,0.07918094836022012,1,1.231666666666667,5.016666666666667,11.5,2,18,2.5,0.0,0.5,2.5
16,02/09/07,Sampdoria,Lazio,80,79,71,74,74,71,0.4079751274357399,0.2976211995227938,0.2944036730414663,X,2.225,3.0500000000000003,3.083333333333333,7,14,1.0,0.5,1.0,1.0
17,02/09/07,Torino,Reggina,77,78,69,66,78,66,0.5008988421694088,0.29725472273004266,0.20184643510054848,X,1.8100000000000005,3.0500000000000003,4.491666666666666,11,12,2.0,2.0,1.5,1.5
