,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,09/09/11,Milan,Lazio,86,80,81,78,81,79,0.5756425829744988,0.2588388226924776,0.16551859433302352,X,1.615,3.591666666666667,5.616666666666667,3,13,2.0,0.0,0.0,0.0
1,10/09/11,Cesena,Napoli,78,85,71,78,74,79,0.28100113765642776,0.2920932878270762,0.4269055745164959,2,3.2916666666666665,3.1666666666666665,2.166666666666667,17,1,1.0,4.0,6.0,1.0
2,11/09/11,Catania,Siena,74,74,73,70,74,73,0.4560181171983356,0.29281163314840497,0.2511702496532593,X,2.033333333333333,3.1666666666666665,3.691666666666667,5,9,3.0,3.0,0.0,0.0
3,11/09/11,Chievo,Novara,76,74,73,67,74,67,0.5002629112115123,0.2837808534698552,0.2159562353186325,X,1.8483333333333332,3.2583333333333333,4.281666666666667,11,7,0.0,0.0,2.0,2.0
4,11/09/11,Fiorentina,Bologna,79,77,76,72,78,74,0.5685632272895103,0.2728546076060935,0.15858216510439616,1,1.6316666666666668,3.4,5.8500000000000005,10,15,0.0,0.0,0.0,2.0
5,11/09/11,Genoa,Atalanta,79,78,75,72,76,74,0.5233558265557292,0.2790354432038335,0.19760873024043726,X,1.7683333333333335,3.316666666666667,4.683333333333334,19,20,1.0,6.0,4.0,1.0
6,11/09/11,Juventus,Parma,80,77,80,74,83,74,0.6566237106629151,0.22061304973027251,0.12276323960681243,1,1.41,4.196666666666666,7.541666666666668,12,6,0.0,0.0,3.0,3.0
7,11/09/11,Lecce,Udinese,72,81,72,78,72,77,0.3173176633252679,0.2938126512270999,0.3888696854476322,2,2.9166666666666665,3.1500000000000004,2.3800000000000003,18,14,1.0,4.0,0.0,0.0
8,11/09/11,Palermo,Inter,77,83,76,82,76,80,0.2562809701816917,0.28152076269958565,0.4621982671187227,1,3.625,3.3000000000000003,2.01,8,2,2.0,2.0,4.0,1.0
9,11/09/11,Roma,Cagliari,77,76,76,75,79,77,0.6250619527507021,0.23672559061622336,0.1382124566330745,2,1.4833333333333334,3.9166666666666665,6.708333333333332,4,16,2.0,0.0,0.0,2.0
10,17/09/11,Cagliari,Novara,76,74,75,67,77,67,0.5719038733898343,0.26248229660769284,0.16561383000247284,1,1.6216666666666668,3.5333333333333337,5.6000000000000005,16,7,0.0,2.0,2.0,2.0
11,17/09/11,Inter,Roma,83,77,82,76,80,79,0.5043675219866249,0.27079149481417825,0.2248409831991967,X,1.8433333333333333,3.433333333333333,4.135000000000002,7,8,3.5,2.5,1.5,1.0
12,18/09/11,Atalanta,Palermo,78,77,72,76,74,76,0.3752184810452098,0.2917274577759877,0.3330540611788025,1,2.475,3.183333333333333,2.7883333333333327,20,6,3.0,1.5,3.0,2.5
13,18/09/11,Bologna,Lecce,77,72,72,72,74,72,0.4987886874243149,0.2799247344033686,0.22128657817231653,2,1.856666666666667,3.3083333333333336,4.185,17,19,0.0,2.0,0.5,3.0
14,18/09/11,Catania,Cesena,74,78,73,71,74,74,0.4483152578401136,0.2949129547595441,0.2567717874003422,1,2.0666666666666664,3.141666666666667,3.608333333333334,11,18,1.5,1.5,1.0,3.5
15,18/09/11,Lazio,Genoa,80,79,78,75,79,76,0.5480079430561188,0.26640003356220904,0.18559202338167224,2,1.6933333333333334,3.483333333333333,5.0,13,16,1.0,1.0,1.5,4.0
16,18/09/11,Napoli,Milan,85,86,78,81,79,81,0.35354737392174224,0.2942486873962437,0.3522039386820142,1,2.6216666666666666,3.15,2.6316666666666677,1,3,4.5,1.0,2.0,1.0
17,18/09/11,Parma,Chievo,77,76,74,73,74,74,0.4590202976995941,0.2907929634641407,0.25018673883626513,1,2.016666666666666,3.1833333333333336,3.7000000000000006,15,12,2.0,3.5,1.0,1.0
18,18/09/11,Siena,Juventus,74,80,70,80,73,83,0.18286676313446126,0.2672668076580588,0.54986642920748,2,5.066666666666666,3.4666666666666663,1.6849999999999998,14,2,0.0,0.0,2.0,0.5
19,18/09/11,Udinese,Fiorentina,81,79,78,76,77,78,0.4482500150459861,0.2847302391491085,0.26701974580490545,1,2.075,3.266666666666666,3.483333333333334,5,4,1.0,0.0,1.0,0.0
20,20/09/11,Novara,Inter,74,83,67,82,67,80,0.17322206361708375,0.26023781987332906,0.5665401165095871,1,5.358333333333333,3.566666666666667,1.6383333333333336,10,7,2.0,2.0,3.5,2.5
21,21/09/11,Cesena,Lazio,78,80,71,78,74,79,0.28540179991818554,0.2913788009635925,0.4232193991182219,2,3.25,3.183333333333333,2.191666666666667,19,16,0.6666666666666666,2.6666666666666665,1.0,1.3333333333333333
22,21/09/11,Chievo,Napoli,76,85,73,78,74,79,0.2547499763682768,0.28981945363455897,0.4554305699971642,1,3.65,3.208333333333333,2.0416666666666665,15,1,1.0,1.3333333333333333,4.0,1.0
23,21/09/11,Fiorentina,Parma,79,77,76,74,78,74,0.5156818279063797,0.2829033132229401,0.20141485887068025,1,1.7966666666666669,3.2750000000000004,4.6,10,11,0.6666666666666666,0.6666666666666666,2.0,2.6666666666666665
24,21/09/11,Genoa,Catania,79,74,75,73,76,74,0.5234819024827999,0.27796889021836674,0.1985492072988334,1,1.7700000000000002,3.333333333333333,4.666666666666667,12,5,1.6666666666666667,3.0,1.3333333333333333,1.0
25,21/09/11,Juventus,Bologna,80,77,80,72,83,74,0.6763068482297739,0.21358424255299466,0.1101089092172313,X,1.3716666666666668,4.343333333333334,8.424999999999999,2,20,1.6666666666666667,0.3333333333333333,0.0,2.0
26,21/09/11,Lecce,Atalanta,72,78,72,72,72,74,0.3769699812382739,0.29676360225140713,0.32626641651031896,2,2.466666666666667,3.1333333333333333,2.85,13,18,1.0,2.0,2.333333333333333,1.0
27,21/09/11,Milan,Udinese,86,81,81,78,81,77,0.5579983474776258,0.2641897389242409,0.17781191359813334,X,1.665,3.516666666666667,5.2250000000000005,9,3,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.0
28,21/09/11,Palermo,Cagliari,77,76,76,75,76,77,0.4929269204078365,0.2784604708268831,0.2286126087652805,1,1.8783333333333327,3.325,4.05,8,4,2.0,2.0,1.3333333333333333,1.3333333333333333
29,22/09/11,Roma,Siena,77,74,76,70,79,73,0.6043292021163901,0.2438474942456505,0.15182330363795954,X,1.5366666666666664,3.8083333333333336,6.116666666666667,7,17,1.0,0.6666666666666666,0.0,0.3333333333333333
30,24/09/11,Bologna,Inter,77,83,72,82,74,80,0.24230738879974745,0.2857984585843175,0.471894152615935,2,3.8333333333333335,3.25,1.968333333333333,20,6,0.0,2.0,2.333333333333333,1.6666666666666667
31,24/09/11,Milan,Cesena,86,78,81,71,81,74,0.7102715757198504,0.18647598225420825,0.10325244202594124,1,1.3083333333333331,4.983333333333333,9.0,10,20,1.3333333333333333,2.0,0.6666666666666666,2.0
32,24/09/11,Napoli,Fiorentina,85,79,78,76,79,78,0.5381777755318612,0.2655010359290515,0.19632118853908734,X,1.7266666666666666,3.5,4.733333333333333,1,4,2.0,1.0,1.6666666666666667,0.6666666666666666
33,25/09/11,Atalanta,Novara,78,74,72,67,74,67,0.514371362230215,0.28362778950597023,0.20200084826381484,1,1.7966666666666669,3.2583333333333333,4.575,14,8,1.6666666666666667,1.0,2.0,1.6666666666666667
34,25/09/11,Cagliari,Udinese,76,81,75,78,77,77,0.3684430968168197,0.29128223884471083,0.34027466433846953,X,2.5166666666666666,3.1833333333333336,2.725,7,3,2.0,1.6666666666666667,1.6666666666666667,0.3333333333333333
35,25/09/11,Catania,Juventus,74,80,73,80,74,83,0.23305636710693256,0.2846744780825345,0.4822691548105328,X,3.98,3.2583333333333333,1.9233333333333336,13,2,0.3333333333333333,1.0,2.0,0.6666666666666666
36,25/09/11,Chievo,Genoa,76,79,73,75,74,76,0.37212234100945146,0.29435074063975125,0.3335269183507973,1,2.4916666666666667,3.1500000000000004,2.78,12,6,1.3333333333333333,1.3333333333333333,2.333333333333333,1.0
37,25/09/11,Lazio,Palermo,80,77,78,76,79,76,0.5026364170775243,0.2768251311964275,0.22053845172604813,X,1.845,3.35,4.204999999999999,11,5,1.6666666666666667,1.6666666666666667,2.333333333333333,2.0
38,25/09/11,Parma,Roma,77,77,74,76,74,79,0.3174503097268414,0.2932238387213719,0.3893258515517866,2,2.9249999999999994,3.1666666666666665,2.385,16,9,1.0,2.6666666666666665,0.6666666666666666,1.0
39,25/09/11,Siena,Lecce,74,72,70,72,73,72,0.4730622457589441,0.29050715457572746,0.2364305996653286,1,1.96,3.191666666666667,3.921666666666667,17,18,0.3333333333333333,0.6666666666666666,1.0,1.3333333333333333
40,01/10/11,Inter,Napoli,83,85,82,78,80,79,0.4726740902857113,0.2843242624307451,0.2430016472835435,2,1.975,3.283333333333333,3.841666666666667,15,1,1.3333333333333333,2.333333333333333,2.0,1.0
41,01/10/11,Roma,Atalanta,77,78,76,72,79,74,0.5514356341509793,0.26547686958411426,0.1830874962649064,1,1.6849999999999998,3.5,5.075,5,9,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.6666666666666666
42,02/10/11,Cesena,Chievo,78,76,71,73,74,74,0.3854143620675602,0.29885070855506,0.3157349293773798,X,2.4166666666666665,3.1166666666666667,2.95,20,8,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
43,02/10/11,Fiorentina,Lazio,79,80,76,78,78,79,0.4508971816043176,0.2859910512477513,0.2631117671479311,2,2.0666666666666664,3.2583333333333333,3.5416666666666674,4,14,1.0,0.6666666666666666,1.0,1.0
44,02/10/11,Juventus,Milan,80,86,80,81,83,81,0.3899080453409332,0.29509882589487474,0.31499312876419217,1,2.396666666666667,3.1666666666666665,2.9666666666666663,2,7,1.0,0.6666666666666666,1.0,1.3333333333333333
45,02/10/11,Lecce,Cagliari,72,76,72,75,72,77,0.3610549818258939,0.2967180568728756,0.3422269613012307,2,2.575,3.1333333333333333,2.716666666666667,18,11,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333
46,02/10/11,Novara,Catania,74,74,67,73,67,74,0.4115075431590165,0.2934698531476145,0.29502260369336897,X,2.2583333333333333,3.1666666666666665,3.1500000000000004,16,15,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.3333333333333333
47,02/10/11,Palermo,Siena,77,74,76,70,76,73,0.493338249052471,0.27853311617326537,0.22812863477426354,1,1.8866666666666665,3.3416666666666663,4.079999999999999,6,13,1.0,1.0,1.3333333333333333,0.6666666666666666
