,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,25/08/07,Juventus,Livorno,87,76,76,74,83,73,0.6874412618843725,0.21147941183114755,0.10107932628447996,1,1.3233333333333335,4.301666666666667,9.0
1,25/08/07,Lazio,Torino,79,77,74,69,71,78,0.5289436340168816,0.2815565597092444,0.18949980627387406,X,1.7166666666666666,3.225,4.791666666666667
2,26/08/07,Fiorentina,Empoli,80,75,77,64,77,68,0.6070415616928904,0.2595427104625185,0.1334157278445913,1,1.5,3.5083333333333333,6.825
3,26/08/07,Genoa,Milan,70,85,73,83,71,82,0.16305043702692476,0.2700018375520115,0.5669477254210636,2,5.575,3.3666666666666667,1.6033333333333335
4,26/08/07,Inter,Udinese,84,76,84,71,83,74,0.7201018662230096,0.19719552550471148,0.08270260827227899,X,1.2633333333333334,4.613333333333333,11.0
5,26/08/07,Napoli,Cagliari,74,56,75,69,65,67,0.48828662989512717,0.2961564559581315,0.21555691414674125,2,1.86,3.066666666666667,4.213333333333334
6,26/08/07,Palermo,Roma,79,85,78,79,75,77,0.30217640601715856,0.29671239429191687,0.40111119969092457,2,2.986666666666667,3.0416666666666665,2.25
7,26/08/07,Parma,Catania,77,72,73,71,68,65,0.497381701769276,0.29520276137441354,0.20741553685631037,X,1.83,3.0833333333333335,4.388333333333333
8,26/08/07,Reggina,Atalanta,78,76,66,69,66,73,0.40114561951692407,0.3074622024659823,0.29139217801709366,X,2.27,2.9616666666666664,3.125
9,26/08/07,Siena,Sampdoria,74,80,69,71,67,74,0.3605600588510481,0.30987233287711013,0.3295676082718417,2,2.5166666666666666,2.9283333333333332,2.7533333333333334
10,01/09/07,Empoli,Inter,75,84,64,84,68,83,0.14354746491082468,0.2537117984470389,0.6027407366421366,2,6.333333333333333,3.5833333333333335,1.5083333333333335
11,02/09/07,Atalanta,Parma,76,77,69,73,73,68,0.44490216271884653,0.3027806385169927,0.25231719876416064,1,2.0416666666666665,3.0,3.6
12,02/09/07,Cagliari,Juventus,56,87,69,76,67,83,0.17211272840555797,0.28715649949769406,0.540730772096748,2,5.283333333333333,3.1666666666666665,1.6816666666666664
13,02/09/07,Catania,Genoa,72,70,71,73,65,71,0.40633525676621846,0.30249402448151813,0.29117071875226347,X,2.233333333333333,3.0,3.1166666666666667
14,02/09/07,Livorno,Palermo,76,79,74,78,73,75,0.3222211193511337,0.31245125703671134,0.3653276236121549,2,2.8249999999999997,2.9133333333333336,2.4916666666666667
15,02/09/07,Roma,Siena,85,74,79,69,77,67,0.7393079075582122,0.1815111440815677,0.07918094836022012,1,1.2316666666666667,5.016666666666667,11.5
16,02/09/07,Sampdoria,Lazio,80,79,71,74,74,71,0.4079751274357399,0.2976211995227938,0.2944036730414663,X,2.225,3.0500000000000003,3.0833333333333335
17,02/09/07,Torino,Reggina,77,78,69,66,78,66,0.5008988421694088,0.29725472273004266,0.20184643510054848,X,1.8100000000000003,3.0500000000000003,4.491666666666666
18,02/09/07,Udinese,Napoli,76,74,71,75,74,65,0.5127164052738362,0.2865814854741128,0.2007021092520509,2,1.7700000000000002,3.1666666666666665,4.521666666666667
