,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Juventus,Livorno,1,20,5.0,1.0,1.0,5.0
1,Lazio,Torino,8,10,2.0,2.0,2.0,2.0
2,Fiorentina,Empoli,3,16,3.0,1.0,1.0,3.0
3,Genoa,Milan,19,2,0.0,3.0,3.0,0.0
4,Inter,Udinese,12,14,1.0,1.0,1.0,1.0
5,Napoli,Cagliari,17,5,0.0,2.0,2.0,0.0
6,Palermo,Roma,18,4,0.0,2.0,2.0,0.0
7,Parma,Catania,9,7,2.0,2.0,2.0,2.0
8,Reggina,Atalanta,13,11,1.0,1.0,1.0,1.0
9,Siena,Sampdoria,15,6,1.0,2.0,2.0,1.0
10,Empoli,Inter,16,12,1.0,3.0,1.0,1.0
11,Atalanta,Parma,5,15,1.5,0.5,1.0,2.0
12,Cagliari,Juventus,9,1,2.0,1.5,4.0,1.5
13,Catania,Genoa,13,16,1.0,1.0,0.0,1.5
14,Livorno,Palermo,20,10,1.5,4.5,2.0,2.0
15,Roma,Siena,2,18,2.5,0.0,0.5,2.5
16,Sampdoria,Lazio,7,14,1.0,0.5,1.0,1.0
17,Torino,Reggina,11,12,2.0,2.0,1.5,1.5
18,Udinese,Napoli,17,8,0.5,3.0,2.5,1.0
19,Milan,Fiorentina,3,4,2.0,0.5,2.0,1.0
20,Lazio,Empoli,14,19,1.0,1.0,0.5,2.5
21,Siena,Milan,18,5,0.6666666666666666,2.0,1.6666666666666667,0.6666666666666666
22,Fiorentina,Atalanta,6,7,2.0,1.3333333333333333,1.6666666666666667,1.0
23,Genoa,Livorno,17,20,0.3333333333333333,1.3333333333333333,1.3333333333333333,3.333333333333333
24,Inter,Catania,2,16,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.3333333333333333
25,Juventus,Udinese,4,11,2.6666666666666665,1.3333333333333333,0.6666666666666666,2.0
26,Napoli,Sampdoria,3,10,2.333333333333333,0.6666666666666666,0.6666666666666666,1.0
27,Palermo,Torino,9,12,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667
28,Parma,Cagliari,14,8,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
29,Reggina,Roma,15,1,1.0,1.6666666666666667,2.333333333333333,0.0
30,Milan,Parma,5,14,1.6666666666666667,0.6666666666666666,1.0,1.6666666666666667
31,Udinese,Reggina,8,18,1.0,1.6666666666666667,0.6666666666666666,2.0
32,Atalanta,Lazio,4,13,2.0,1.0,0.3333333333333333,0.6666666666666666
33,Cagliari,Palermo,12,7,1.0,1.6666666666666667,2.0,1.0
34,Catania,Fiorentina,16,3,0.0,1.0,1.3333333333333333,1.0
35,Empoli,Napoli,19,5,0.0,0.6666666666666666,2.333333333333333,0.0
36,Livorno,Inter,20,2,1.6666666666666667,2.333333333333333,2.0,0.6666666666666666
37,Roma,Juventus,1,6,2.333333333333333,0.6666666666666666,1.6666666666666667,1.6666666666666667
38,Sampdoria,Genoa,10,15,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333
39,Torino,Siena,11,17,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.6666666666666667
40,Catania,Empoli,16,19,0.0,1.0,0.0,0.6666666666666666
41,Fiorentina,Roma,6,1,1.6666666666666667,1.3333333333333333,2.0,1.3333333333333333
42,Genoa,Udinese,12,8,1.3333333333333333,1.0,1.6666666666666667,1.0
43,Inter,Sampdoria,2,14,2.333333333333333,0.6666666666666666,0.0,1.6666666666666667
44,Juventus,Reggina,3,20,2.0,1.0,0.0,2.6666666666666665
45,Lazio,Cagliari,10,15,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667
46,Napoli,Livorno,4,19,1.0,0.0,1.0,1.3333333333333333
47,Palermo,Milan,5,9,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333
48,Parma,Torino,11,16,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333
49,Siena,Atalanta,17,7,1.0,1.0,1.6666666666666667,1.3333333333333333
50,Livorno,Fiorentina,19,6,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333
51,Roma,Inter,4,1,1.6666666666666667,2.6666666666666665,3.0,1.0
52,Cagliari,Siena,13,18,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.0
53,Empoli,Palermo,16,6,1.0,0.6666666666666666,1.3333333333333333,1.3333333333333333
54,Milan,Catania,11,15,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666
55,Napoli,Genoa,5,9,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.0
56,Reggina,Lazio,19,12,0.3333333333333333,2.333333333333333,1.6666666666666667,1.3333333333333333
57,Sampdoria,Atalanta,10,8,1.0,1.0,1.0,1.6666666666666667
58,Torino,Juventus,17,2,0.3333333333333333,1.3333333333333333,2.333333333333333,0.6666666666666666
59,Udinese,Parma,7,14,2.0,1.3333333333333333,1.3333333333333333,1.0
