,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,30/08/08,Espanol,Valladolid,79,74,75,72,76,73,0.4886505323481575,0.2828364838397605,0.228512983812082,1,1.8666666666666665,3.225,3.9916666666666663,7,17,1.0,0.0,0.0,1.0
1,30/08/08,Valencia,Mallorca,85,76,79,75,78,75,0.5444564946800208,0.26810155997201995,0.18744194534795927,1,1.6783333333333337,3.408333333333333,4.875,2,19,3.0,0.0,0.0,3.0
2,31/08/08,Ath Bilbao,Almeria,74,78,71,70,72,73,0.4675156721067016,0.2858803404892677,0.2466039874040305,2,1.9516666666666669,3.1916666666666664,3.7,18,3,1.0,3.0,3.0,1.0
3,31/08/08,Ath Madrid,Malaga,83,70,77,67,80,67,0.6310373532172651,0.24290040913196725,0.1260622376507678,1,1.4466666666666663,3.758333333333333,7.241666666666667,1,20,4.0,0.0,0.0,4.0
4,31/08/08,Betis,Recreativo,76,71,72,74,75,73,0.4876243825377862,0.28373170030566525,0.22864391715654855,2,1.8716666666666668,3.216666666666667,3.9916666666666663,16,8,0.0,1.0,1.0,0.0
5,31/08/08,La Coruna,Real Madrid,78,84,75,83,76,83,0.2624551860551365,0.2842131289405365,0.4533316850043269,1,3.483333333333334,3.216666666666667,2.0166666666666666,4,13,2.0,1.0,1.0,2.0
6,31/08/08,Numancia,Barcelona,70,86,69,85,71,85,0.1390679992594892,0.24657225037244265,0.6143597503680682,1,6.575,3.7083333333333335,1.4883333333333333,6,15,1.0,0.0,0.0,1.0
7,31/08/08,Osasuna,Villarreal,74,80,71,75,72,81,0.3260879799805165,0.287573651636361,0.3863383683831225,X,2.8000000000000003,3.1750000000000003,2.3633333333333333,9,12,1.0,1.0,1.0,1.0
8,31/08/08,Santander,Sevilla,79,84,73,78,73,79,0.3441646658542766,0.2844262393977052,0.3714090947480183,X,2.658333333333333,3.216666666666667,2.4633333333333334,10,11,1.0,1.0,1.0,1.0
9,31/08/08,Sp Gijon,Getafe,69,78,67,76,65,75,0.3636145221408121,0.2882193850040033,0.34816609285518463,2,2.5166666666666666,3.1749999999999994,2.6283333333333334,14,5,1.0,2.0,2.0,1.0
10,13/09/08,Barcelona,Santander,86,79,85,73,85,73,0.7106552736218038,0.19568400570086103,0.09366072067733518,X,1.285,4.666666666666667,9.75,15,10,0.0,1.0,1.0,1.0
11,13/09/08,Valladolid,Ath Madrid,74,83,72,77,73,80,0.30370429445315805,0.28257023272574755,0.4137254728210945,1,3.0083333333333333,3.233333333333333,2.208333333333333,11,7,1.0,1.0,2.5,1.0
