,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,30/08/08,Espanol,Valladolid,79,74,75,72,76,73,0.48865053234815753,0.28283648383976046,0.228512983812082,1,1.8666666666666665,3.2249999999999996,3.9916666666666667
1,30/08/08,Valencia,Mallorca,85,76,79,75,78,75,0.5444564946800208,0.26810155997202,0.18744194534795927,1,1.6783333333333335,3.408333333333333,4.875
2,31/08/08,Ath Bilbao,Almeria,74,78,71,70,72,73,0.46751567210670164,0.28588034048926775,0.2466039874040305,2,1.9516666666666669,3.1916666666666664,3.6999999999999997
3,31/08/08,Ath Madrid,Malaga,83,70,77,67,80,67,0.6310373532172651,0.24290040913196723,0.1260622376507678,1,1.4466666666666665,3.7583333333333333,7.241666666666667
4,31/08/08,Betis,Recreativo,76,71,72,74,75,73,0.48762438253778617,0.28373170030566525,0.22864391715654858,2,1.8716666666666668,3.216666666666667,3.9916666666666667
5,31/08/08,La Coruna,Real Madrid,78,84,75,83,76,83,0.2624551860551365,0.2842131289405365,0.45333168500432686,1,3.483333333333334,3.216666666666667,2.0166666666666666
6,31/08/08,Numancia,Barcelona,70,86,69,85,71,85,0.1390679992594892,0.24657225037244265,0.6143597503680682,1,6.575,3.7083333333333335,1.4883333333333333
7,31/08/08,Osasuna,Villarreal,74,80,71,75,72,81,0.3260879799805165,0.287573651636361,0.3863383683831225,X,2.8000000000000003,3.1750000000000003,2.3633333333333333
8,31/08/08,Santander,Sevilla,79,84,73,78,73,79,0.3441646658542766,0.2844262393977052,0.3714090947480183,X,2.658333333333333,3.216666666666667,2.4633333333333334
9,31/08/08,Sp Gijon,Getafe,69,78,67,76,65,75,0.3636145221408121,0.2882193850040033,0.34816609285518463,2,2.5166666666666666,3.1749999999999994,2.6283333333333334
10,13/09/08,Barcelona,Santander,86,79,85,73,85,73,0.7106552736218038,0.195684005700861,0.09366072067733518,X,1.2850000000000001,4.666666666666667,9.75
11,13/09/08,Valladolid,Ath Madrid,74,83,72,77,73,80,0.30370429445315805,0.28257023272574755,0.4137254728210945,1,3.0083333333333333,3.233333333333333,2.2083333333333335
12,14/09/08,Almeria,Valencia,78,85,70,79,73,78,0.34373959782816293,0.2878029703600629,0.3684574318117741,X,2.658333333333333,3.1750000000000003,2.48
13,14/09/08,Getafe,Betis,78,76,76,72,75,75,0.454268893786237,0.2861180519501796,0.25961305426358344,X,2.0049999999999994,3.1833333333333336,3.508333333333333
14,14/09/08,Malaga,Ath Bilbao,70,74,67,71,67,72,0.36975221933175434,0.2886013375099955,0.3416464431582502,X,2.4716666666666662,3.1666666666666674,2.6750000000000003
15,14/09/08,Mallorca,Osasuna,76,74,75,71,75,72,0.4494627405901304,0.28732670484845513,0.2632105545614145,X,2.035,3.1833333333333336,3.475
16,14/09/08,Real Madrid,Numancia,84,70,83,69,83,71,0.748899792604583,0.17355455511153828,0.07754565228387882,1,1.2166666666666668,5.25,11.75
17,14/09/08,Recreativo,Espanol,71,79,74,75,73,76,0.4030534351145038,0.28549618320610687,0.3114503816793894,2,2.266666666666667,3.2000000000000006,2.933333333333333
18,14/09/08,Sevilla,Sp Gijon,84,69,78,67,79,65,0.6872061892700452,0.20657708710685652,0.10621672362309825,1,1.3266666666666669,4.413333333333333,8.583333333333334
19,14/09/08,Villarreal,La Coruna,80,78,75,75,81,76,0.48631068185406395,0.2834927385691908,0.2301965795767453,1,1.8800000000000001,3.2249999999999996,3.971666666666667
20,20/09/08,Ath Madrid,Recreativo,83,71,77,74,80,73,0.6160928345118649,0.24783100899594923,0.1360761564921858,1,1.4816666666666665,3.6833333333333336,6.708333333333333
21,20/09/08,Espanol,Getafe,79,78,75,76,76,75,0.44829610755842286,0.2855552810124746,0.2661486114291025,X,2.0383333333333336,3.1999999999999997,3.4333333333333336
22,21/09/08,Almeria,Malaga,78,70,70,67,73,67,0.5108306443109036,0.2784221985022788,0.21074715718681739,1,1.7850000000000001,3.275,4.326666666666666
23,21/09/08,Ath Bilbao,Valladolid,74,74,71,72,72,73,0.4559032416848323,0.2841994233879474,0.25989733492722034,1,2.0,3.2083333333333335,3.5083333333333333
24,21/09/08,Betis,Sevilla,76,84,72,78,75,79,0.30541053928525125,0.2923796896090805,0.40220977110566836,X,2.9916666666666667,3.125,2.2716666666666665
25,21/09/08,La Coruna,Mallorca,78,76,75,75,76,75,0.49138286107513635,0.2836272058226434,0.22498993310222024,X,1.8566666666666665,3.216666666666667,4.055
26,21/09/08,Numancia,Villarreal,70,80,69,75,71,81,0.30871034213343596,0.286890501197303,0.40439915666926113,2,2.9583333333333335,3.183333333333333,2.2583333333333333
27,21/09/08,Santander,Real Madrid,79,84,73,83,73,83,0.2713724327129829,0.2804181804700823,0.44820938681693484,2,3.358333333333333,3.25,2.033333333333333
28,21/09/08,Sp Gijon,Barcelona,69,86,67,85,65,85,0.13723804526220595,0.2500921098172318,0.6126698449205623,2,6.666666666666667,3.6583333333333337,1.4933333333333334
29,21/09/08,Valencia,Osasuna,85,74,79,71,78,72,0.5585560020894452,0.2603056712825396,0.18113832662801513,1,1.635,3.508333333333333,5.041666666666667
30,24/09/08,Barcelona,Betis,86,76,85,72,85,75,0.7364795544481899,0.1817382383115931,0.08178220724021691,1,1.24,5.0249999999999995,11.166666666666666
31,24/09/08,Getafe,Ath Madrid,78,83,76,77,75,80,0.3221077063559337,0.2873539801438461,0.39053831350022006,2,2.8249999999999997,3.1666666666666665,2.3299999999999996
32,24/09/08,Osasuna,La Coruna,74,78,71,75,72,76,0.3978422178174939,0.2886717939308992,0.3134859882516069,X,2.2916666666666665,3.1583333333333337,2.9083333333333337
33,24/09/08,Real Madrid,Sp Gijon,84,69,83,67,83,65,0.7875353327283217,0.14671021117761476,0.06575445609406348,1,1.155,6.2,13.833333333333334
34,24/09/08,Sevilla,Espanol,84,79,78,75,79,76,0.5720691105207653,0.26042765221802455,0.16750323726121027,1,1.5933333333333335,3.5,5.441666666666667
35,24/09/08,Villarreal,Santander,80,79,75,73,81,73,0.582025246289904,0.26024843155534283,0.15772632215475318,1,1.5650000000000002,3.5,5.775000000000001
36,25/09/08,Malaga,Valencia,70,85,67,79,67,78,0.2588546152215965,0.284470436519567,0.4566749482588366,2,3.516666666666667,3.1999999999999997,1.9933333333333332
37,25/09/08,Mallorca,Numancia,76,70,75,69,75,71,0.4944984936495467,0.27899326777260874,0.2265082385778447,1,1.8383333333333332,3.258333333333333,4.013333333333333
38,25/09/08,Recreativo,Ath Bilbao,71,74,74,71,73,72,0.39823698583788486,0.2863961525448306,0.3153668616172845,X,2.283333333333333,3.1750000000000003,2.8833333333333333
39,25/09/08,Valladolid,Almeria,74,78,72,70,73,73,0.4241003771190921,0.28643428611708316,0.28946533676382474,1,2.15,3.183333333333333,3.1500000000000004
40,27/09/08,Betis,Real Madrid,76,84,72,83,75,83,0.2291292689893643,0.27704338954258334,0.4938273414680524,2,3.9800000000000004,3.2916666666666665,1.8466666666666667
41,27/09/08,Espanol,Barcelona,79,86,75,85,76,85,0.23021875900728533,0.27406995119914923,0.4957112897935654,2,3.9583333333333335,3.3249999999999997,1.8383333333333336
42,27/09/08,Sp Gijon,Villarreal,69,80,67,75,65,81,0.183425430352424,0.2601779153935092,0.5563966542540667,2,5.0,3.5250000000000004,1.6483333333333332
43,28/09/08,Almeria,Recreativo,78,71,70,74,73,73,0.5118045369607588,0.2746770077759248,0.21351845526331653,1,1.78,3.3166666666666664,4.266666666666667
44,28/09/08,Ath Bilbao,Getafe,74,78,71,76,72,75,0.4244245359349898,0.2866532206053073,0.28892224345970285,2,2.15,3.1833333333333336,3.158333333333333
45,28/09/08,Ath Madrid,Sevilla,83,84,77,78,80,79,0.4413387274733358,0.285031261493196,0.2736300110334682,2,2.0666666666666664,3.1999999999999997,3.3333333333333335
46,28/09/08,Malaga,Valladolid,70,74,67,72,67,73,0.38242801594991377,0.28843123518748764,0.3291407488625985,1,2.388333333333333,3.1666666666666665,2.775
47,28/09/08,Numancia,Osasuna,70,74,69,71,71,72,0.3973727145812659,0.28972465645131446,0.31290262896741966,X,2.296666666666667,3.1500000000000004,2.9166666666666665
48,28/09/08,Santander,Mallorca,79,76,73,75,73,75,0.4569648364097354,0.28764733912949664,0.25538782446076796,2,1.9933333333333334,3.1666666666666665,3.566666666666667
49,28/09/08,Valencia,La Coruna,85,78,79,75,78,76,0.5432675121168986,0.26530442582019415,0.1914280620629072,1,1.6766666666666665,3.4333333333333336,4.758333333333333
50,04/10/08,Barcelona,Ath Madrid,86,83,85,77,85,80,0.5707996016763692,0.26128726396545965,0.1679131343581712,1,1.5983333333333334,3.491666666666667,5.433333333333333
51,04/10/08,Villarreal,Betis,80,76,75,72,81,75,0.5895521808366023,0.2577900337903445,0.1526577853730532,1,1.5450000000000002,3.5333333333333337,5.966666666666666
52,05/10/08,Getafe,Almeria,78,78,76,70,75,73,0.4562574978301469,0.2846572752696137,0.25908522690023944,X,2.0016666666666665,3.2083333333333335,3.525
53,05/10/08,La Coruna,Numancia,78,70,75,69,76,71,0.5417667467307179,0.26954897251134247,0.18868428075793972,1,1.6833333333333333,3.3833333333333333,4.833333333333333
54,05/10/08,Mallorca,Sp Gijon,76,69,75,67,75,65,0.5741512433881678,0.2574899458583172,0.16835881075351508,2,1.5883333333333336,3.5416666666666665,5.416666666666667
55,05/10/08,Osasuna,Santander,74,79,71,73,72,73,0.44789201309069504,0.2857644354354695,0.2663435514738356,2,2.0416666666666665,3.1999999999999997,3.4333333333333336
56,05/10/08,Real Madrid,Espanol,84,79,83,75,83,76,0.6966787375124996,0.19814956845917106,0.10517169402832928,X,1.3083333333333333,4.6000000000000005,8.666666666666666
57,05/10/08,Recreativo,Malaga,71,70,74,67,73,67,0.44677608787687034,0.2860300176172549,0.2671938945058747,2,2.0433333333333334,3.1916666666666664,3.4166666666666665
58,05/10/08,Sevilla,Ath Bilbao,84,74,78,71,79,72,0.633308941899605,0.23687399385335867,0.12981706424703646,1,1.4399999999999997,3.85,7.0249999999999995
59,05/10/08,Valladolid,Valencia,74,85,72,79,73,78,0.28710392466333046,0.2856046874588222,0.42729138787784726,2,3.1750000000000003,3.1916666666666664,2.1333333333333333
60,18/10/08,Ath Madrid,Real Madrid,83,84,77,83,80,83,0.3285295798151658,0.28489674499596407,0.38657367518887,2,2.775,3.1999999999999997,2.3583333333333334
61,18/10/08,Espanol,Villarreal,79,80,75,75,76,81,0.3403478998727196,0.28689011455239716,0.3727619855748833,X,2.6833333333333336,3.183333333333333,2.45
62,19/10/08,Almeria,Sevilla,78,84,70,78,73,79,0.3453674290265377,0.28923383106338535,0.36539873991007693,2,2.645,3.1583333333333337,2.5
63,19/10/08,Ath Bilbao,Barcelona,74,86,71,85,72,85,0.16370754192355494,0.25024402289458736,0.5860484351818578,2,5.566666666666666,3.641666666666667,1.5550000000000004
64,19/10/08,Betis,Mallorca,76,76,72,75,75,75,0.4537865471460303,0.2833226887621588,0.2628907640918108,1,2.0083333333333333,3.216666666666667,3.466666666666667
65,19/10/08,Malaga,Getafe,70,78,67,76,67,75,0.3770534291236926,0.28683698037524885,0.33610959050105843,1,2.4216666666666664,3.1833333333333336,2.716666666666667
66,19/10/08,Santander,La Coruna,79,78,73,75,73,76,0.43527954932590734,0.28600829026388147,0.2787121604102111,X,2.0916666666666663,3.1833333333333336,3.266666666666666
67,19/10/08,Sp Gijon,Osasuna,69,74,67,71,65,72,0.35641668027144013,0.2883223355669492,0.35526098416161067,1,2.561666666666667,3.1666666666666674,2.57
68,19/10/08,Valencia,Numancia,85,70,79,69,78,71,0.6901467753196162,0.2087595025918992,0.10109372208848452,1,1.3183333333333334,4.358333333333333,9.0
69,19/10/08,Valladolid,Recreativo,74,71,72,74,73,73,0.4991790328077077,0.278422503795037,0.22239846339725522,X,1.8266666666666669,3.275,4.1
70,25/10/08,Barcelona,Almeria,86,78,85,70,85,73,0.7331178438819432,0.17925991141728692,0.08762224470076985,1,1.2449999999999999,5.091666666666667,10.416666666666666
