,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,20/08/10,Bayern Munich,Wolfsburg,82,83,78,77,83,77,0.5846120725030538,0.2449434246381449,0.17044450285880128,1,1.5816666666666668,3.775,5.425
1,21/08/10,FC Koln,Kaiserslautern,78,69,73,69,71,69,0.43740554968331985,0.2784486456630658,0.2841458046536145,2,2.1166666666666667,3.3249999999999997,3.258333333333333
2,21/08/10,Hamburg,Schalke 04,79,79,78,75,78,79,0.39708702573294385,0.2809691530564922,0.32194382121056386,1,2.3350000000000004,3.2999999999999994,2.8800000000000003
3,21/08/10,Hannover,Ein Frankfurt,75,75,73,72,69,75,0.3644014014870876,0.2871897350221233,0.3484088634907891,1,2.5416666666666665,3.225,2.658333333333333
4,21/08/10,Hoffenheim,Werder Bremen,78,79,76,78,75,78,0.3421261868013657,0.27833122866096066,0.3795425845376736,1,2.705,3.3249999999999997,2.4383333333333335
5,21/08/10,M'gladbach,Nurnberg,75,70,74,71,74,70,0.4843330060994255,0.27569724962582676,0.2399697442747477,X,1.9116666666666664,3.358333333333333,3.858333333333333
6,22/08/10,Dortmund,Leverkusen,77,80,76,77,77,80,0.3943021576316645,0.279578062521748,0.3261197798465876,2,2.351666666666666,3.3166666666666664,2.8433333333333337
7,22/08/10,Mainz,Stuttgart,72,77,71,76,72,76,0.30475393917868016,0.28018938992498305,0.4150566708963367,1,3.0416666666666665,3.308333333333333,2.233333333333334
8,27/08/10,Kaiserslautern,Bayern Munich,69,82,69,78,69,83,0.1443481564648162,0.22474238415665046,0.6309094593785334,1,6.425,4.126666666666666,1.47
9,28/08/10,Ein Frankfurt,Hamburg,75,79,72,78,75,78,0.3049656759743271,0.2761380747628236,0.41889624926284935,2,3.0333333333333337,3.35,2.2083333333333335
10,28/08/10,Nurnberg,Freiburg,70,72,71,70,70,70,0.4782890102986809,0.2755515790675982,0.24615941063372104,2,1.93,3.3499999999999996,3.75
11,28/08/10,Schalke 04,Hannover,79,75,75,73,79,69,0.6994350584085914,0.197079754510881,0.10348518708052765,2,1.3266666666666667,4.708333333333333,8.966666666666667
12,28/08/10,Werder Bremen,FC Koln,79,78,78,73,78,71,0.6724961981316533,0.20502932869867474,0.12247447316967196,1,1.375,4.510000000000001,7.55
13,28/08/10,Wolfsburg,Mainz,83,72,77,71,77,72,0.580311184188057,0.24281441654184494,0.17687439927009793,2,1.59,3.8000000000000003,5.216666666666666
14,29/08/10,Leverkusen,M'gladbach,80,75,77,74,80,74,0.6641803855371438,0.21104325439340632,0.12477636006944992,2,1.3933333333333333,4.385000000000001,7.416666666666667
15,29/08/10,Stuttgart,Dortmund,77,77,76,76,76,77,0.41117850953206236,0.2846620450606586,0.30415944540727907,2,2.25,3.25,3.0416666666666665
16,10/09/10,Hoffenheim,Schalke 04,78,79,76,75,75,79,0.3812244120727411,0.2801421815989083,0.3386334063283506,1,2.4250000000000003,3.2999999999999994,2.73
17,11/09/10,Bayern Munich,Werder Bremen,82,79,78,78,83,78,0.5855994963508089,0.24163953073822045,0.1727609729109707,X,1.5783333333333334,3.8250000000000006,5.3500000000000005
18,11/09/10,Dortmund,Wolfsburg,77,83,76,77,77,77,0.4297305820484629,0.2792707560919481,0.29099866185958906,1,2.15,3.3083333333333336,3.1749999999999994
19,11/09/10,Freiburg,Stuttgart,72,77,70,76,70,76,0.28629054975267326,0.2798003357784313,0.43390911446889546,1,3.233333333333334,3.3083333333333336,2.1333333333333333
20,11/09/10,Hamburg,Nurnberg,79,70,78,71,78,70,0.6823803149760224,0.2030923496857339,0.11452733533824375,X,1.3566666666666667,4.558333333333334,8.083333333333334
21,11/09/10,Hannover,Leverkusen,75,80,73,77,69,80,0.2600531291339091,0.2761854572439531,0.46376141362213785,X,3.5666666666666664,3.358333333333333,2.0
22,11/09/10,M'gladbach,Ein Frankfurt,75,75,74,72,74,75,0.44031054648114537,0.279491833030853,0.2801976204880017,2,2.1,3.308333333333333,3.2999999999999994
23,12/09/10,Mainz,Kaiserslautern,72,69,71,69,72,69,0.4260252943296322,0.2836545964796785,0.29032010919068924,1,2.175,3.266666666666667,3.191666666666667
24,17/09/10,Ein Frankfurt,Freiburg,75,72,72,70,75,70,0.5194840664327826,0.26532121770075295,0.21519471586646433,2,1.7833333333333334,3.4916666666666667,4.305000000000001
25,18/09/10,Bayern Munich,FC Koln,82,78,78,73,83,71,0.756910126390521,0.15965902809906526,0.0834308455104138,X,1.2216666666666665,5.791666666666667,11.083333333333334
26,18/09/10,Kaiserslautern,Hoffenheim,69,78,69,76,69,75,0.3402358186191119,0.2772921921745761,0.382471989206312,X,2.7166666666666663,3.3333333333333335,2.4166666666666665
27,18/09/10,Stuttgart,M'gladbach,77,75,76,74,76,74,0.5171985080812266,0.2673021135515955,0.2154993783671778,1,1.791666666666667,3.466666666666667,4.3
28,18/09/10,Werder Bremen,Mainz,79,72,78,71,78,72,0.6365835413283414,0.21716976615070027,0.14624669252095843,2,1.4549999999999998,4.265,6.333333333333333
29,18/09/10,Wolfsburg,Hannover,83,75,77,73,77,69,0.5965882352941176,0.24070588235294116,0.16270588235294117,1,1.55,3.841666666666667,5.683333333333334
30,19/09/10,Leverkusen,Nurnberg,80,70,77,71,80,70,0.6635458313161425,0.2093567043083311,0.12709746437552627,X,1.3966666666666665,4.426666666666667,7.291666666666667
31,19/09/10,Schalke 04,Dortmund,79,77,75,76,79,77,0.41380724225037924,0.2861546225330386,0.30003813521658224,2,2.2416666666666667,3.2416666666666667,3.091666666666667
32,21/09/10,Hannover,Werder Bremen,75,79,73,78,69,78,0.2653551983758638,0.2752074953452646,0.4594373062788715,1,3.491666666666666,3.3666666666666667,2.0166666666666666
33,21/09/10,Hoffenheim,Bayern Munich,78,82,76,78,75,83,0.26420622247370124,0.27535139811154974,0.4604423794147491,2,3.5,3.358333333333333,2.0083333333333333
34,21/09/10,Mainz,FC Koln,72,78,71,73,72,71,0.48005882889026463,0.27633237065971955,0.2436088004500159,1,1.9283333333333335,3.3499999999999996,3.8000000000000003
35,22/09/10,Dortmund,Kaiserslautern,77,69,76,69,77,69,0.6221361684514092,0.233398965419874,0.1444648661287168,1,1.49,3.9716666666666662,6.416666666666667
36,22/09/10,Freiburg,Schalke 04,72,79,70,75,70,79,0.3020773143089254,0.28001121326368905,0.4179114724273855,2,3.066666666666667,3.308333333333333,2.216666666666667
37,22/09/10,Hamburg,Wolfsburg,79,83,78,77,78,77,0.46815886746079294,0.27419082311530885,0.25765030942389816,2,1.9766666666666666,3.375,3.5916666666666663
38,22/09/10,Leverkusen,Ein Frankfurt,80,75,77,72,80,75,0.5749756046879744,0.25163331452330845,0.17339108078871723,1,1.6083333333333332,3.6750000000000003,5.333333333333333
39,22/09/10,Nurnberg,Stuttgart,70,77,71,76,70,76,0.29419600543083796,0.28296715026172203,0.42283684430744006,1,3.1500000000000004,3.275,2.191666666666667
40,24/09/10,FC Koln,Hoffenheim,78,78,73,76,71,75,0.29627675503015954,0.2812754003450882,0.4224478446247522,X,3.125,3.2916666666666665,2.191666666666667
41,25/09/10,Bayern Munich,Mainz,82,72,78,71,83,72,0.6540269152529218,0.214393705347082,0.13157937939999612,2,1.4166666666666667,4.321666666666666,7.041666666666667
42,25/09/10,Ein Frankfurt,Nurnberg,75,70,72,71,75,70,0.4625956805668743,0.27778870618040796,0.25961561325271776,1,2.0016666666666665,3.3333333333333335,3.5666666666666664
43,25/09/10,Schalke 04,M'gladbach,79,75,75,74,79,74,0.6186825098315659,0.23639212315952365,0.1449253670089106,X,1.4933333333333334,3.9083333333333337,6.375
44,25/09/10,Stuttgart,Leverkusen,77,80,76,77,76,80,0.3992095322143292,0.2809626581154013,0.3198278096702694,2,2.3166666666666664,3.2916666666666665,2.891666666666667
45,25/09/10,Werder Bremen,Hamburg,79,79,78,78,78,78,0.3988311785693476,0.2777859158735505,0.32338290555710186,1,2.3216666666666663,3.3333333333333335,2.8633333333333333
46,26/09/10,Kaiserslautern,Hannover,69,75,69,73,69,69,0.42884596851456064,0.2819063600133787,0.2892476714720605,2,2.1583333333333337,3.2833333333333337,3.1999999999999997
47,26/09/10,Wolfsburg,Freiburg,83,72,77,70,77,70,0.6540754093435481,0.21195733814030346,0.13396725251614844,1,1.4166666666666667,4.371666666666667,6.916666666666667
48,02/10/10,Freiburg,FC Koln,72,78,70,73,70,71,0.40860686978817773,0.28352313413873553,0.30786999607308685,1,2.2666666666666666,3.266666666666667,3.0083333333333333
49,02/10/10,Hamburg,Kaiserslautern,79,69,78,69,78,69,0.6060178197575345,0.24135547008130875,0.15262671016115684,1,1.53,3.841666666666667,6.075
50,02/10/10,Mainz,Hoffenheim,72,78,71,76,72,75,0.41807793277397437,0.2829738679844203,0.2989481992416054,1,2.216666666666667,3.275,3.0999999999999996
51,02/10/10,M'gladbach,Wolfsburg,75,83,74,77,74,77,0.2776865906639877,0.27978497799898006,0.4425284313370323,X,3.3333333333333335,3.3083333333333336,2.0916666666666663
52,02/10/10,Nurnberg,Schalke 04,70,79,71,75,70,79,0.3097208649352971,0.2814931405361308,0.40878599452857217,1,2.9916666666666667,3.2916666666666665,2.266666666666667
53,03/10/10,Dortmund,Bayern Munich,77,82,76,78,77,83,0.3668982736439856,0.27792544228531907,0.35517628407069535,1,2.525,3.3333333333333335,2.608333333333333
54,03/10/10,Leverkusen,Werder Bremen,80,79,77,78,80,78,0.45149897737564043,0.27289618779952707,0.2756048348248326,X,2.05,3.391666666666667,3.358333333333333
55,03/10/10,Stuttgart,Ein Frankfurt,77,75,76,72,76,75,0.49101345012229247,0.27246432624433087,0.23652222363337666,2,1.8866666666666667,3.4000000000000004,3.9166666666666665
56,15/10/10,FC Koln,Dortmund,78,77,73,76,71,77,0.22335411496796317,0.2658875780097093,0.5107583070223275,2,4.1466666666666665,3.483333333333333,1.8133333333333335
57,16/10/10,Bayern Munich,Hannover,82,75,78,73,83,69,0.6692535456917647,0.20686018685018184,0.12388626745805337,1,1.3883333333333336,4.491666666666667,7.5
58,16/10/10,Mainz,Hamburg,72,79,71,78,72,78,0.4098237549636473,0.2811102640831048,0.3090659809532479,2,2.275,3.316666666666667,3.016666666666666
59,16/10/10,Schalke 04,Stuttgart,79,77,75,76,79,76,0.46751987538313594,0.2779533587476853,0.2545267658691788,X,1.9916666666666665,3.3499999999999996,3.658333333333333
60,16/10/10,Werder Bremen,Freiburg,79,72,78,70,78,70,0.6082625865466618,0.2320465730083789,0.1596908404449593,1,1.5183333333333333,3.98,5.783333333333334
61,16/10/10,Wolfsburg,Leverkusen,83,80,77,77,77,80,0.401567161808157,0.27601514595746773,0.32241769223437533,2,2.3083333333333336,3.358333333333334,2.875
62,17/10/10,Hoffenheim,M'gladbach,78,75,76,74,75,74,0.5624282646622916,0.2539254716539092,0.18364626368379927,1,1.6516666666666666,3.6583333333333337,5.058333333333334
63,17/10/10,Kaiserslautern,Ein Frankfurt,69,75,69,72,69,75,0.3885547480485247,0.2832307706587215,0.32821448129275377,2,2.393333333333333,3.2833333333333337,2.8333333333333335
64,22/10/10,Hamburg,Bayern Munich,79,82,78,78,78,83,0.3522035773557071,0.28176286188456573,0.3660335607597271,X,2.646666666666667,3.3083333333333336,2.5466666666666664
65,23/10/10,Ein Frankfurt,Schalke 04,75,79,72,75,75,79,0.34438943119954946,0.2823294067955698,0.37328116200488076,X,2.691666666666667,3.283333333333333,2.4833333333333334
66,23/10/10,Freiburg,Kaiserslautern,72,69,70,69,70,69,0.42081447963800905,0.28054298642533937,0.2986425339366516,1,2.2,3.3000000000000003,3.1
67,23/10/10,Hannover,FC Koln,75,78,73,73,69,71,0.45108974465057,0.2802224171314147,0.2686878382180151,1,2.0500000000000003,3.3000000000000003,3.4416666666666664
68,23/10/10,M'gladbach,Werder Bremen,75,79,74,78,74,78,0.28282105413819014,0.26718431316420366,0.4499946326976062,2,3.2750000000000004,3.466666666666667,2.0583333333333336
69,23/10/10,Nurnberg,Wolfsburg,70,83,71,77,70,77,0.3117715705335426,0.2795734990174841,0.4086549304489734,1,2.966666666666667,3.308333333333333,2.263333333333333
70,24/10/10,Dortmund,Hoffenheim,77,78,76,76,77,75,0.5315396555140502,0.26057804507526,0.2078822994106898,X,1.7566666666666668,3.5833333333333335,4.491666666666666
71,24/10/10,Leverkusen,Mainz,80,72,77,71,80,72,0.5107130452158992,0.26459799675947543,0.22468895802462532,2,1.8133333333333335,3.5,4.121666666666667
72,29/10/10,Bayern Munich,Freiburg,82,72,78,70,83,70,0.7254285075049448,0.17989692456644366,0.09467456792861145,1,1.2833333333333334,5.175,9.833333333333334
73,30/10/10,FC Koln,Hamburg,78,79,73,78,71,78,0.268264654546243,0.27623291161197294,0.45550243384178407,1,3.466666666666667,3.3666666666666667,2.0416666666666665
74,30/10/10,Kaiserslautern,M'gladbach,69,75,69,74,69,74,0.4389678459832678,0.2762658334173302,0.28476632059940193,1,2.108333333333333,3.35,3.25
