,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,Fiorentina,Inter,20,3,2.0,3.0,3.0,2.0
1,Roma,Livorno,2,15,2.0,0.0,0.0,2.0
2,Atalanta,Ascoli,1,14,3.0,1.0,1.0,3.0
3,Cagliari,Catania,16,5,0.0,1.0,1.0,0.0
4,Chievo,Siena,11,8,1.0,2.0,2.0,1.0
5,Messina,Udinese,6,13,1.0,0.0,0.0,1.0
6,Milan,Lazio,18,17,2.0,1.0,1.0,2.0
7,Palermo,Reggina,7,19,4.0,3.0,3.0,4.0
8,Sampdoria,Empoli,12,4,1.0,2.0,2.0,1.0
9,Torino,Parma,10,9,1.0,1.0,1.0,1.0
10,Inter,Sampdoria,3,12,3.0,2.0,1.0,2.0
11,Reggina,Cagliari,19,16,2.5,2.5,0.5,1.5
12,Ascoli,Messina,13,6,1.0,2.0,1.0,0.5
13,Catania,Atalanta,7,3,0.5,0.0,1.5,0.5
14,Empoli,Chievo,5,11,1.5,1.0,1.0,1.5
15,Lazio,Palermo,18,2,1.0,2.0,3.0,2.0
16,Livorno,Fiorentina,9,20,0.5,1.0,1.0,2.0
17,Parma,Milan,14,17,0.5,1.5,2.0,0.5
18,Siena,Roma,10,1,1.5,2.0,2.5,0.5
19,Udinese,Torino,8,15,1.0,0.5,0.5,1.5
20,Atalanta,Empoli,3,5,1.5,0.5,1.5,1.0
21,Cagliari,Livorno,17,10,1.0,1.6666666666666667,1.0,1.3333333333333333
22,Chievo,Lazio,13,18,0.6666666666666666,1.3333333333333333,1.0,1.3333333333333333
23,Fiorentina,Parma,20,15,1.0,1.3333333333333333,0.3333333333333333,1.3333333333333333
24,Messina,Reggina,2,19,1.3333333333333333,0.3333333333333333,1.6666666666666667,2.333333333333333
25,Milan,Ascoli,12,14,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.6666666666666667
26,Palermo,Catania,1,9,3.6666666666666665,2.333333333333333,1.3333333333333333,1.6666666666666667
27,Roma,Inter,4,3,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.0
28,Sampdoria,Udinese,11,8,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333
29,Torino,Siena,16,7,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667
30,Catania,Messina,9,2,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333
31,Livorno,Milan,10,13,1.0,0.6666666666666666,1.0,0.0
32,Ascoli,Sampdoria,14,12,0.6666666666666666,1.0,1.6666666666666667,1.6666666666666667
33,Empoli,Palermo,5,3,1.0,0.3333333333333333,2.333333333333333,2.0
34,Inter,Chievo,1,17,2.0,1.3333333333333333,1.3333333333333333,2.0
35,Lazio,Atalanta,11,8,1.0,0.6666666666666666,0.0,0.3333333333333333
36,Parma,Roma,18,2,0.0,2.333333333333333,2.333333333333333,0.6666666666666666
37,Reggina,Torino,19,15,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667
38,Siena,Cagliari,7,16,1.0,1.3333333333333333,1.0,1.3333333333333333
39,Udinese,Fiorentina,6,20,2.0,1.0,0.3333333333333333,0.6666666666666666
40,Atalanta,Reggina,8,19,0.0,0.3333333333333333,1.0,1.3333333333333333
41,Torino,Lazio,16,9,0.6666666666666666,2.333333333333333,2.0,0.0
42,Cagliari,Inter,15,3,1.0,1.0,2.0,1.3333333333333333
43,Chievo,Palermo,17,2,1.0,2.0,2.0,1.6666666666666667
44,Fiorentina,Catania,20,12,1.3333333333333333,0.3333333333333333,1.6666666666666667,3.333333333333333
45,Messina,Livorno,4,7,1.3333333333333333,1.0,1.0,0.6666666666666666
46,Milan,Siena,13,8,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333
47,Roma,Empoli,1,6,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333
48,Sampdoria,Parma,11,18,2.333333333333333,2.0,0.6666666666666666,2.6666666666666665
49,Udinese,Ascoli,5,14,1.3333333333333333,1.0,0.3333333333333333,0.6666666666666666
50,Sampdoria,Milan,11,13,2.333333333333333,2.0,0.3333333333333333,0.0
51,Siena,Messina,6,9,1.0,0.3333333333333333,1.0,2.0
52,Ascoli,Livorno,16,5,0.3333333333333333,1.0,1.0,0.0
53,Empoli,Fiorentina,8,20,1.0,1.0,1.6666666666666667,0.6666666666666666
54,Inter,Catania,1,12,2.333333333333333,1.6666666666666667,1.0,2.333333333333333
55,Lazio,Cagliari,10,15,1.6666666666666667,0.0,0.3333333333333333,0.3333333333333333
56,Palermo,Atalanta,3,7,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333
57,Parma,Udinese,18,4,0.6666666666666666,3.333333333333333,1.3333333333333333,0.0
58,Reggina,Roma,19,2,1.0,0.6666666666666666,1.6666666666666667,0.3333333333333333
59,Torino,Chievo,13,17,0.6666666666666666,1.6666666666666667,1.0,2.0
60,Cagliari,Torino,15,13,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667
61,Messina,Empoli,9,8,1.0,2.0,1.0,1.6666666666666667
62,Atalanta,Sampdoria,5,12,2.333333333333333,1.6666666666666667,2.0,2.0
63,Catania,Lazio,10,11,1.3333333333333333,2.0,1.6666666666666667,1.0
64,Fiorentina,Reggina,19,20,2.6666666666666665,0.3333333333333333,0.6666666666666666,1.3333333333333333
