,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,04/08/2006,Nantes,Lyon,74,83,73,83,73,82,0.22017915952404293,0.2945640107145979,0.4852568297613591,2,4.125,3.083333333333333,1.8716666666666668,20,1,1.0,3.0,3.0,1.0
1,05/08/2006,Auxerre,Valenciennes,72,73,74,65,76,65,0.5640215951920139,0.2762554751960884,0.15972292961189774,X,1.6,3.266666666666667,5.65,10,11,1.0,1.0,1.0,1.0
2,05/08/2006,Bordeaux,Toulouse,78,75,78,73,80,74,0.5676598405502579,0.2758855713615757,0.1564545880881663,1,1.5916666666666666,3.275,5.775,2,9,2.0,0.0,0.0,2.0
3,05/08/2006,Le Mans,Nice,74,75,71,73,71,72,0.417446862876909,0.31587946550639223,0.26667367161669864,1,2.166666666666667,2.8633333333333333,3.391666666666667,7,19,1.0,0.0,0.0,1.0
4,05/08/2006,Lens,Troyes,78,72,73,73,77,73,0.5428153063247154,0.28215087276670103,0.17503382090858352,1,1.663333333333333,3.2,5.158333333333333,8,18,1.0,0.0,0.0,1.0
5,05/08/2006,Nancy,Monaco,72,83,72,77,70,77,0.35763288492150186,0.32070913574081594,0.3216579793376822,1,2.5333333333333337,2.825,2.816666666666667,6,17,1.0,0.0,0.0,1.0
6,05/08/2006,Paris SG,Lorient,83,61,77,66,76,72,0.6420765232375054,0.2460565361159601,0.11186694064653442,2,1.4083333333333332,3.675,8.083333333333334,14,3,2.0,3.0,3.0,2.0
7,05/08/2006,Rennes,Lille,80,80,76,75,73,76,0.4122116222745684,0.31332848745147834,0.2744598902739531,2,2.1916666666666664,2.8833333333333333,3.2916666666666665,16,5,1.0,2.0,2.0,1.0
8,05/08/2006,St Etienne,Sochaux,75,66,76,73,75,70,0.4663407295975931,0.3007897705904475,0.23286949981195934,2,1.935,3.0,3.875,15,4,1.0,2.0,2.0,1.0
9,06/08/2006,Sedan,Marseille,68,78,67,76,65,76,0.2895080042347441,0.312735007439824,0.3977569883254321,X,3.141666666666667,2.908333333333333,2.286666666666666,12,13,0.0,0.0,0.0,0.0
10,13/08/2006,Lille,Lens,80,78,75,73,76,77,0.4182630072562736,0.3164970369226749,0.26523995582105153,1,2.1666666666666665,2.8633333333333333,3.416666666666666,5,8,2.0,1.0,1.0,0.0
11,12/08/2006,Lorient,Bordeaux,61,78,66,78,72,80,0.26822558459422285,0.31292984869326,0.4188445667125172,2,3.3833333333333333,2.9,2.1666666666666665,9,3,1.5,1.5,1.5,0.0
