,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,12/08/2005,AZ Alkmaar,Sparta,69,62,60,65,65,58,0.63886299,0.228145977,0.132991033,1,1.401666667,3.925,6.733333333,14,14,,,,
1,13/08/2005,Heracles,PSV Eindhoven,59,73,59,76,53,75,0.111309161,0.201904775,0.686786064,X,8.041666667,4.433333333,1.303333333,14,14,,,,
2,13/08/2005,Roda JC,Twente,56,60,61,61,58,57,0.437358734,0.278010978,0.284630287,1,2.05,3.225,3.15,14,14,,,,
3,13/08/2005,Vitesse,Heerenveen,58,65,64,59,67,70,0.424825239,0.279897879,0.295276883,X,2.108333333,3.2,3.033333333,14,14,,,,
4,13/08/2005,Willem II,Waalwijk,58,68,59,59,58,59,0.484481246,0.268589603,0.246929151,2,1.843333333,3.325,3.616666667,14,14,,,,
5,14/08/2005,Feyenoord,NAC Breda,69,76,67,67,64,62,0.637880859,0.226145551,0.135973591,1,1.403333333,3.958333333,6.583333333,14,14,,,,
6,14/08/2005,Groningen,Roosendaal,69,59,59,65,56,57,0.54226567,0.259344451,0.198389879,1,1.65,3.45,4.51,14,14,,,,
7,14/08/2005,Nijmegen,Utrecht,67,62,62,54,65,62,0.435291364,0.275684531,0.289024105,X,2.058333333,3.25,3.1,14,14,,,,
8,19/08/2005,NAC Breda,Willem II,76,58,67,59,62,58,0.462174004,0.278254889,0.259571107,1,1.951666667,3.241666667,3.475,14,14,,,,
9,20/08/2005,Den Haag,Heracles,63,59,66,59,66,53,0.514781355,0.270227794,0.21499085,2,1.736666667,3.308333333,4.158333333,14,14,,,,
10,20/08/2005,Heerenveen,Roda JC,65,56,59,61,70,58,0.487944297,0.274272117,0.237783587,1,1.8315,3.258333333,3.758333333,14,14,,,,
11,20/08/2005,Roosendaal,Ajax,59,72,65,75,57,71,0.113646949,0.210308946,0.676044105,2,7.875,4.2555,1.323833333,14,14,,,,
12,20/08/2005,Twente,Nijmegen,60,67,61,62,57,65,0.548849112,0.26274806,0.188402827,2,1.627666667,3.4,4.741666667,14,14,,,,
13,21/08/2005,PSV Eindhoven,Vitesse,73,58,76,64,75,67,0.709478439,0.190274885,0.100246676,1,1.271666667,4.741666667,9,14,14,,,,
14,21/08/2005,Sparta,Feyenoord,62,69,65,67,58,64,0.165316106,0.254031841,0.580652053,2,5.416666667,3.525,1.542166667,14,14,,,,
15,21/08/2005,Utrecht,AZ Alkmaar,62,69,54,60,62,65,0.348430115,0.277037862,0.374532023,2,2.570833333,3.233333333,2.391666667,14,14,,,,
16,21/08/2005,Waalwijk,Groningen,68,69,59,59,59,56,0.452730148,0.276772142,0.27049771,1,1.976666667,3.233333333,3.308333333,14,14,,,,
17,26/08/2005,Den Haag,Heerenveen,63,65,66,59,66,70,0.295251213,0.274863022,0.429885766,1,3.033333333,3.258333333,2.083333333,14,14,,,,
18,27/08/2005,Nijmegen,Waalwijk,67,68,62,59,65,59,0.426675876,0.277119383,0.29620474,2,2.1,3.233333333,3.025,14,14,,,,
19,27/08/2005,Sparta,NAC Breda,62,76,65,67,58,62,0.367924451,0.273503023,0.358572525,1,2.428333333,3.266666667,2.491666667,14,14,,,,
20,27/08/2005,Vitesse,AZ Alkmaar,58,69,64,60,67,65,0.361831379,0.277310561,0.36085806,2,2.471666667,3.225,2.478333333,14,14,,,,
21,28/08/2005,Ajax,Feyenoord,72,69,75,67,71,64,0.500925873,0.273416755,0.225657372,2,1.796666667,3.291666667,3.988333333,14,14,,,,
22,28/08/2005,Heracles,Groningen,59,69,59,59,53,56,0.410582736,0.27940955,0.310007714,1,2.183333333,3.208333333,2.891666667,14,14,,,,
23,28/08/2005,Roda JC,PSV Eindhoven,56,73,61,76,58,75,0.216202957,0.275852798,0.507944245,2,4.146666667,3.25,1.765,14,14,,,,
24,28/08/2005,Roosendaal,Willem II,59,58,65,59,57,58,0.370708524,0.275655056,0.35363642,X,2.416666667,3.25,2.533333333,14,14,,,,
25,28/08/2005,Utrecht,Twente,62,60,54,61,62,57,0.40462947,0.280290206,0.315080325,2,2.216666667,3.2,2.846666667,14,14,,,,
26,09/09/2005,Waalwijk,Roda JC,68,56,59,61,59,58,0.451720164,0.274489141,0.273790695,1,1.985,3.266666667,3.275,14,14,,,,
27,10/09/2005,AZ Alkmaar,Roosendaal,69,59,60,65,65,57,0.718618769,0.190274987,0.091106244,1,1.246666667,4.708333333,9.833333333,14,14,,,,
28,10/09/2005,Heerenveen,Heracles,65,59,59,59,70,53,0.568096281,0.253170437,0.178733282,2,1.578333333,3.541666667,5.016666667,9,5,2,2.333333333,2,1
29,10/09/2005,PSV Eindhoven,Utrecht,73,62,76,54,75,62,0.72617062,0.183271633,0.090557748,1,1.236666667,4.9,9.916666667,4,16,2,0.333333333,0.666666667,2
30,10/09/2005,Willem II,Ajax,58,72,59,75,58,71,0.174295205,0.258509956,0.567194839,2,5.141666667,3.466666667,1.58,17,6,0.333333333,1.333333333,1.666666667,0.666666667
31,11/09/2005,Feyenoord,Nijmegen,69,67,67,62,64,65,0.708680907,0.193392276,0.097926816,1,1.266666667,4.641666667,9.166666667,2,11,2.666666667,0.666666667,0.666666667,2
32,11/09/2005,Groningen,Sparta,69,62,59,65,56,58,0.51064345,0.270628166,0.218728383,2,1.753333333,3.308333333,4.093333333,13,8,0.666666667,1.666666667,1,1
33,11/09/2005,NAC Breda,Den Haag,76,63,67,66,62,66,0.501443498,0.270376318,0.228180184,1,1.788333333,3.316666667,3.93,7,10,1.666666667,0.666666667,1,2
34,11/09/2005,Twente,Vitesse,60,58,61,64,57,67,0.484883111,0.275056455,0.240060433,2,1.848333333,3.258333333,3.733333333,14,12,1,1,0.666666667,2.333333333
35,16/09/2005,Den Haag,Twente,63,60,66,61,66,57,0.37505436,0.281045956,0.343899684,X,2.391666667,3.191666667,2.608333333,10,14,1,2,1,1
36,17/09/2005,Heracles,Waalwijk,59,68,59,59,53,59,0.376147765,0.280151721,0.343700514,2,2.383333333,3.2,2.608333333,5,3,2,1,2.333333333,0.666666667
