,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
0,29/08/08,Vitesse,Groningen,67,70,65,69,66,67,0.40134632244299895,0.2754136753499151,0.323240002207086,2,2.2416666666666667,3.266666666666667,2.783333333333333,18.0,2.0,0.0,4.0,4.0,0.0
1,30/08/08,Nijmegen,Graafschap,68,65,66,65,66,61,0.5443502177400872,0.2588919217385868,0.19675786052132604,1,1.6566666666666665,3.483333333333334,4.583333333333333,5.0,15.0,2.0,0.0,0.0,2.0
2,30/08/08,Roda JC,Twente,64,76,68,68,67,69,0.3951586161158396,0.2772189676135736,0.32762241627058697,X,2.28,3.25,2.75,17.0,1.0,1.0,5.0,5.0,1.0
3,30/08/08,Utrecht,PSV Eindhoven,68,75,66,76,66,74,0.23827985731068435,0.2695355193918364,0.4921846232974791,2,3.78,3.341666666666667,1.83,8.0,12.0,2.0,1.0,1.0,2.0
4,30/08/08,Willem II,Ajax,65,84,64,72,65,71,0.1719718238159688,0.24584153904600994,0.5821866371380212,1,5.241666666666666,3.6666666666666665,1.5483333333333336,13.0,7.0,1.0,2.0,2.0,1.0
5,31/08/08,AZ Alkmaar,NAC Breda,71,67,69,67,68,64,0.518229782041096,0.2649576777788545,0.2168125401800494,2,1.7383333333333333,3.4,4.155,4.0,14.0,3.0,1.0,1.0,3.0
6,31/08/08,Heracles,Feyenoord,65,80,64,72,64,74,0.22537082948146905,0.2695457601479116,0.5050834103706193,1,3.996666666666666,3.341666666666667,1.7833333333333334,11.0,6.0,2.0,3.0,3.0,2.0
7,31/08/08,Sparta,Den Haag,71,61,69,63,65,63,0.4677071399625733,0.27399349920845434,0.2582993608289724,2,1.9283333333333332,3.291666666666666,3.4916666666666667,6.0,4.0,3.0,2.0,3.0,1.0
8,31/08/08,Volendam,Heerenveen,65,69,62,67,63,73,0.2440246917733336,0.26945654550653464,0.4865187627201319,2,3.7083333333333335,3.358333333333333,1.86,1.0,15.0,4.0,1.0,0.5,2.5
9,12/09/08,Heerenveen,Heracles,69,65,67,64,73,64,0.6535935458106078,0.21553025260659328,0.1308762015827988,X,1.385,4.2,6.916666666666668,8.0,17.0,3.0,1.5,1.0,4.0
10,13/09/08,Den Haag,AZ Alkmaar,61,71,63,69,63,68,0.25675377131125593,0.26885878782468986,0.4743874408640543,1,3.516666666666667,3.358333333333333,1.903333333333333,12.0,6.0,1.0,1.0,1.5,0.5
11,13/09/08,Feyenoord,Volendam,80,65,72,62,74,63,0.7238436811541972,0.18503717310050974,0.09111914574529303,1,1.2483333333333333,4.883333333333334,9.916666666666666,11.0,16.0,0.5,1.0,0.0,2.5
12,13/09/08,PSV Eindhoven,Sparta,75,71,76,69,74,65,0.7820739359703922,0.14784411392317,0.07008195010643772,1,1.1499999999999997,6.083333333333332,12.833333333333336,2.0,18.0,3.0,0.0,0.5,3.5
13,13/09/08,Twente,Nijmegen,76,68,68,66,69,66,0.5319516270897005,0.2615859214766343,0.20646245143366532,X,1.6883333333333337,3.433333333333333,4.35,10.0,4.0,1.5,2.0,2.5,1.0
14,14/09/08,Ajax,Roda JC,84,64,72,68,71,67,0.6738690661297666,0.20345613342251898,0.12267480044771432,1,1.335,4.421666666666667,7.333333333333332,18.0,4.0,0.5,3.5,2.5,1.0
15,14/09/08,Graafschap,Vitesse,65,67,65,65,61,66,0.3708281136690632,0.2763144867493071,0.35285739958162976,1,2.421666666666667,3.25,2.5450000000000004,13.0,4.0,0.6666666666666666,1.6666666666666667,2.0,0.6666666666666666
16,14/09/08,Groningen,Utrecht,70,68,69,66,67,66,0.5461885873176939,0.2567862931844324,0.19702511949787366,1,1.653333333333333,3.516666666666667,4.583333333333333,8.0,1.0,2.0,1.3333333333333333,2.333333333333333,0.3333333333333333
17,14/09/08,NAC Breda,Willem II,67,65,67,64,64,65,0.5255988600149855,0.26292731294180305,0.2114738270432114,2,1.7133333333333336,3.4249999999999994,4.258333333333334,10.0,12.0,2.6666666666666665,1.6666666666666667,1.3333333333333333,1.3333333333333333
18,19/09/08,Utrecht,Willem II,68,65,66,64,66,65,0.4452376909475821,0.2752583395681001,0.2795039694843177,1,2.035,3.2916666666666665,3.2416666666666663,7.0,3.0,1.0,0.6666666666666666,2.6666666666666665,1.3333333333333333
19,20/09/08,AZ Alkmaar,PSV Eindhoven,71,75,69,76,68,74,0.2769048409817104,0.2741218777557635,0.4489732812625262,1,3.283333333333333,3.3166666666666664,2.025,2.0,11.0,2.333333333333333,1.6666666666666667,1.3333333333333333,1.0
20,20/09/08,Heracles,Groningen,65,70,64,69,64,67,0.3444755657109162,0.2782302646126631,0.3772941696764207,X,2.625,3.25,2.396666666666667,18.0,9.0,1.0,3.333333333333333,1.3333333333333333,1.0
