,homeTeam,awayTeam,Home Team Rank,Away Team Rank,Home Team Scored Goals,Home Team Received Goals,Away Team Scored Goals,Away Team received Goals
268,Groningen,Cambuur,10,9,2.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
269,Willem II,Feyenoord,8,3,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.3333333333333333
270,Cambuur,Excelsior,9,14,1.3333333333333333,1.6666666666666667,1.3333333333333333,2.333333333333333
271,AZ Alkmaar,Den Haag,5,13,2.0,3.333333333333333,2.0,1.6666666666666667
272,PSV Eindhoven,Heerenveen,1,6,4.0,0.6666666666666666,2.0,2.0
273,Vitesse,Dordrecht,4,18,2.333333333333333,0.6666666666666666,1.3333333333333333,2.6666666666666665
274,Willem II,Groningen,10,8,1.0,2.333333333333333,2.6666666666666665,1.3333333333333333
275,Ajax,NAC Breda,2,16,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
276,Feyenoord,Go Ahead Eagles,3,17,2.0,1.3333333333333333,0.6666666666666666,1.3333333333333333
277,Heracles,Zwolle,15,7,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.6666666666666667
278,Utrecht,Twente,12,11,0.6666666666666666,1.0,1.0,2.333333333333333
279,Den Haag,Vitesse,13,4,2.0,1.6666666666666667,2.333333333333333,0.6666666666666666
280,Excelsior,PSV Eindhoven,15,1,1.3333333333333333,2.333333333333333,3.333333333333333,1.3333333333333333
281,Go Ahead Eagles,Utrecht,17,11,0.6666666666666666,1.6666666666666667,1.0,0.6666666666666666
282,Heerenveen,Willem II,6,10,2.333333333333333,2.333333333333333,1.3333333333333333,2.333333333333333
283,NAC Breda,Heracles,16,14,1.0,1.6666666666666667,1.6666666666666667,1.0
284,Dordrecht,Cambuur,18,9,0.6666666666666666,1.6666666666666667,1.0,1.3333333333333333
285,Groningen,Feyenoord,8,3,2.6666666666666665,1.3333333333333333,1.0,1.3333333333333333
286,Twente,AZ Alkmaar,12,4,1.0,1.3333333333333333,2.333333333333333,2.0
287,Zwolle,Ajax,7,2,0.6666666666666666,2.0,1.0,0.3333333333333333
288,Ajax,Cambuur,2,9,1.0,0.3333333333333333,1.0,1.3333333333333333
289,AZ Alkmaar,NAC Breda,4,16,2.6666666666666665,1.0,1.0,2.0
290,Go Ahead Eagles,Heerenveen,17,7,0.6666666666666666,1.0,1.0,2.0
291,Groningen,Zwolle,8,6,1.6666666666666667,1.0,0.6666666666666666,1.0
