,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
0,05/08/05,Club Brugge,Mouscron,74,64,68,59,74,57,0.7164404223227754,0.18903971845148318,0.09451985922574159,1,1.2533333333333334,4.75,9.5
1,06/08/05,Anderlecht,Louvieroise,76,60,74,60,75,57,0.7285104841713606,0.18200414468959072,0.08948537113904878,1,1.2283333333333333,4.916666666666667,10.0
2,06/08/05,Beveren,FC Brussels,57,63,56,59,65,58,0.42451500138549286,0.2804237476515135,0.2950612509629936,2,2.108333333333333,3.1916666666666664,3.033333333333333
3,06/08/05,Gent,Waregem,68,64,67,61,64,60,0.6025642730791227,0.24320693736949203,0.1542287895513852,2,1.4866666666666666,3.6833333333333336,5.808333333333334
4,06/08/05,Lokeren,Genk,64,71,68,66,66,68,0.32407786725041043,0.2815479634117739,0.39437416933781566,X,2.7583333333333333,3.1750000000000003,2.2666666666666666
5,06/08/05,St Truiden,Roeselare,67,56,62,57,60,57,0.5907737499385965,0.24635944422726758,0.16286680583413587,1,1.5116666666666667,3.6250000000000004,5.483333333333334
6,06/08/05,Standard,Lierse,68,72,71,64,68,63,0.6421664536141083,0.2262485184674179,0.13158502791847373,1,1.3916666666666668,3.9500000000000006,6.791666666666667
7,06/08/05,Westerlo,Cercle Brugge,66,61,69,60,65,60,0.4731973698874402,0.2772985623537279,0.24950406775883205,1,1.885,3.2166666666666663,3.5750000000000006
8,07/08/05,Charleroi,Germinal,62,66,59,61,65,59,0.49371707256359476,0.27566927547766795,0.2306136519587372,1,1.8100000000000003,3.241666666666666,3.875
9,12/08/05,Louvieroise,Gent,60,68,60,67,57,64,0.3871191682030101,0.2805855903215551,0.33229524147543477,X,2.313333333333333,3.1916666666666664,2.695
10,13/08/05,FC Brussels,Club Brugge,63,74,59,68,58,74,0.17105810314894324,0.25136707176347056,0.5775748250875863,X,5.216666666666667,3.5500000000000003,1.545
11,13/08/05,Germinal,Westerlo,66,66,61,69,59,65,0.4641395450186892,0.2772844000215012,0.25857605495980956,2,1.9266666666666667,3.225,3.4583333333333326
12,13/08/05,Mouscron,Lokeren,64,64,59,68,57,66,0.3913858229432845,0.2813469816236281,0.3272671954330875,2,2.2883333333333336,3.1833333333333336,2.7366666666666664
13,14/08/05,Cercle Brugge,Anderlecht,61,76,60,74,60,75,0.15478001269327998,0.24559842196764747,0.5996215653390725,2,5.791666666666667,3.6500000000000004,1.495
14,14/08/05,Genk,Charleroi,71,62,66,59,68,65,0.5324237946565195,0.2681247971893011,0.19945140815417942,X,1.682,3.34,4.49
15,14/08/05,Lierse,St Truiden,72,67,64,62,63,60,0.5285327981802648,0.26297097556518073,0.2084962262545545,1,1.6916666666666667,3.4,4.288333333333333
16,14/08/05,Roeselare,Beveren,56,57,57,56,57,65,0.4200151444832555,0.2829575710202985,0.29702728449644583,1,2.1333333333333333,3.1666666666666665,3.016666666666667
17,14/08/05,Waregem,Standard,64,68,61,71,60,68,0.2327684535979062,0.2662686280611285,0.5009629183409653,2,3.841666666666667,3.358333333333333,1.7850000000000001
18,20/08/05,Anderlecht,Germinal,76,66,74,61,75,59,0.7622206250610647,0.1577348328802838,0.08004454205865151,1,1.1726666666666665,5.666666666666667,11.166666666666666
19,20/08/05,Beveren,Lierse,57,72,56,64,65,63,0.37483629486623854,0.2799038650959379,0.34525984003782356,1,2.3833333333333333,3.191666666666667,2.5875
20,20/08/05,Charleroi,Mouscron,62,64,59,59,65,57,0.5862554974100739,0.2472515713904647,0.16649293119946154,1,1.5288333333333333,3.625,5.383333333333333
21,20/08/05,Club Brugge,Roeselare,74,56,68,57,74,57,0.7598303481054439,0.15768714518329444,0.08248250671126171,1,1.176,5.666666666666667,10.833333333333334
22,20/08/05,Gent,Cercle Brugge,68,61,67,60,64,60,0.5669866075162664,0.25024245364444564,0.1827709388392879,1,1.5741666666666667,3.5666666666666664,4.883333333333334
23,20/08/05,Waregem,Louvieroise,64,60,61,60,60,57,0.44810170073063577,0.2757372613703094,0.2761610378990547,X,2.005,3.258333333333333,3.2533333333333334
24,20/08/05,Westerlo,Genk,66,71,69,66,65,68,0.3548745333990683,0.27480027970902215,0.3703251868919096,X,2.5166666666666666,3.25,2.4116666666666666
25,21/08/05,Lokeren,FC Brussels,64,63,68,59,66,58,0.5307558312638784,0.2652468648094049,0.20399730392671667,1,1.6866666666666665,3.3749999999999996,4.388333333333333
26,21/08/05,Standard,St Truiden,68,67,71,62,68,60,0.6989649941432878,0.197400003840467,0.10363500201624518,1,1.285,4.55,8.666666666666666
27,26/08/05,St Truiden,Beveren,67,57,62,56,60,65,0.47508341375201996,0.272060425799258,0.2528561604487221,1,1.885,3.2916666666666665,3.5416666666666665
28,27/08/05,Cercle Brugge,Waregem,61,64,60,61,60,60,0.4470220391436744,0.2757782118409438,0.2771997490153817,2,2.0050000000000003,3.25,3.233333333333333
29,27/08/05,FC Brussels,Charleroi,63,62,59,59,58,65,0.36843781943146686,0.28089776311746295,0.35066441745107013,X,2.433333333333333,3.191666666666667,2.5566666666666666
30,27/08/05,Germinal,Gent,66,68,61,67,59,64,0.3859592405157729,0.2775325466595377,0.33650821282468946,1,2.3249999999999997,3.233333333333333,2.6666666666666665
31,27/08/05,Lierse,Club Brugge,72,74,64,68,63,74,0.1988052100675742,0.2644207227499756,0.5367740671824504,X,4.5,3.3833333333333333,1.6666666666666667
32,27/08/05,Louvieroise,Standard,60,68,60,71,57,68,0.2314886983632112,0.2712392829306314,0.4972720187061574,2,3.8666666666666667,3.2999999999999994,1.8
33,27/08/05,Mouscron,Westerlo,64,66,59,69,57,65,0.3774318139366961,0.27828262758130495,0.34428555848199904,1,2.3716666666666666,3.216666666666667,2.6
34,28/08/05,Genk,Anderlecht,71,76,66,74,68,75,0.2782509532803535,0.2804247888528562,0.4413242578667902,X,3.2249999999999996,3.1999999999999997,2.033333333333333
35,28/08/05,Roeselare,Lokeren,56,64,57,68,57,66,0.341073711653602,0.2801423142071513,0.3787839741392468,1,2.6283333333333334,3.1999999999999997,2.3666666666666667
36,10/09/05,Anderlecht,Mouscron,76,64,74,59,75,57,0.7616029100051487,0.15814460425401025,0.08025248574084104,1,1.1766666666666665,5.666666666666667,11.166666666666666
37,10/09/05,Charleroi,Roeselare,62,56,59,57,65,57,0.6060331146057506,0.24406231554190774,0.14990456985234168,X,1.4800000000000002,3.6750000000000003,5.983333333333333
38,10/09/05,Club Brugge,St Truiden,74,67,68,62,74,60,0.7650292682571528,0.1570264454262127,0.07794428631663455,1,1.1716666666666666,5.708333333333333,11.5
39,10/09/05,Gent,Genk,68,71,67,66,64,68,0.37168429535482905,0.27915039265711644,0.34916531198805445,1,2.4033333333333338,3.1999999999999997,2.558333333333333
40,10/09/05,Louvieroise,Cercle Brugge,60,61,60,60,57,60,0.45845825806812046,0.2755451684388908,0.26599657349298866,X,1.9533333333333331,3.25,3.3666666666666667
